Date,^GSPC_Signal,^RUA_Signal,capital,Portfolio,Spread,Half_Life
2003-02-20,0.0,0.0,1008.3091728093304,1008.454643299211,0.0022611701989405653,4.259054978367884
2003-02-21,0.0,0.0,1008.3091728093304,1008.4858352256846,0.003014360702317642,3.3905847037360894
2003-02-24,0.0,0.0,1008.3091728093304,1009.0225284736332,0.00229389411624914,3.0592830676014877
2003-02-25,0.0,0.0,1008.3091728093304,1009.1287317832656,0.0022213637405634756,2.6744338816317934
2003-02-26,0.0,0.0,1008.3091728093304,1009.6413432240669,0.0019265286207299503,2.132597860767082
2003-02-27,0.0,0.0,1008.3091728093304,1009.5326355574571,0.0013154763225126098,2.2283308218158053
2003-02-28,0.0,0.0,1008.3091728093304,1009.2265330592408,0.001555073131455531,1.9897849977831814
2003-03-03,0.0,0.0,1008.3091728093304,1009.8635876439932,0.0009785612740569327,1.7572058816151572
2003-03-04,1.1991152272091572,-2.156473728569463,1010.6584704073425,1010.6584704073425,-0.00025651824717953797,1.892920003666946
2003-03-05,0.0,0.0,1010.6584704073425,1010.6584704073425,0.00019355715658697648,1.7280974482324731
2003-03-06,0.0,0.0,1010.6584704073425,1010.6584704073425,-5.8845587881828365e-05,1.6933418410074823
2003-03-07,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.00032689990856615836,1.7670376072292735
2003-03-10,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.0012484860087763616,1.7037184953244042
2003-03-11,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.0013433088060449405,1.8739433133490115
2003-03-12,0.0,0.0,1010.6584704073425,1010.6584704073425,0.0002889055695379783,1.5577396435967732
2003-03-13,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.0006939454523857691,1.6641578723220374
2003-03-14,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.0007121953426743044,1.6847379439424364
2003-03-17,0.0,0.0,1010.6584704073425,1010.6584704073425,0.0018413366898337724,2.8382201950886827
2003-03-18,0.0,0.0,1010.6584704073425,1010.6584704073425,0.0002628489900819986,3.0471740113087176
2003-03-19,0.0,0.0,1010.6584704073425,1010.6584704073425,0.0013815064712083824,5.22139245954445
2003-03-20,0.0,0.0,1010.6584704073425,1010.6584704073425,0.000163721342498091,3.35378028489902
2003-03-21,0.0,0.0,1010.6584704073425,1010.6584704073425,0.0009825538795933397,4.36465263326538
2003-03-24,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.0005163794955129752,2.8583558800203925
2003-03-25,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.001092750276108001,2.631781475749391
2003-03-26,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.0004103302032330003,2.7179764589322173
2003-03-27,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.00033014749153892353,2.7114875085339936
2003-03-28,0.0,0.0,1010.6584704073425,1010.6584704073425,0.0010062370246031183,3.0812286487460008
2003-03-31,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.0002659999511884781,3.1674925635817024
2003-04-01,0.0,0.0,1010.6584704073425,1010.6584704073425,0.000361466572523117,2.8952334647290168
2003-04-02,0.0,0.0,1010.6584704073425,1010.6584704073425,0.00024381089290415048,3.022511828248211
2003-04-03,0.0,0.0,1010.6584704073425,1010.6584704073425,0.00034931552073902417,3.0302464990950795
2003-04-04,0.0,0.0,1010.6584704073425,1010.6584704073425,0.0008084463334623315,3.192335388322379
2003-04-07,0.0,0.0,1010.6584704073425,1010.6584704073425,9.105615314752846e-05,2.995885863899011
2003-04-08,0.0,0.0,1010.6584704073425,1010.6584704073425,0.0003927540048491718,3.131776374124037
2003-04-09,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.000671130093595762,2.633833556456473
2003-04-10,0.0,0.0,1010.6584704073425,1010.6584704073425,0.0007279704804852294,2.7610660652506227
2003-04-11,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.0006232098145306786,2.438208436230836
2003-04-14,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.0011833451886449353,2.1223717389282917
2003-04-15,0.0,0.0,1010.6584704073425,1010.6584704073425,0.0001136313348191198,2.4392663714789453
2003-04-16,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.0015971059043435876,1.9449276612108246
2003-04-17,0.0,0.0,1010.6584704073425,1010.6584704073425,-0.0003831122541588794,2.010441694252811
2003-04-21,1.1210636528890665,-2.021283477421836,1013.2554786440032,1010.6584704073425,-0.002609501923941604,1.6091957056733914
2003-04-22,0.0,0.0,1013.2554786440032,1011.5834545252828,-0.0020645681942297323,1.138835841744165
2003-04-23,0.0,0.0,1013.2554786440032,1011.2457512096582,-0.0008356677026986059,1.1444900609782165
2003-04-24,0.0,0.0,1013.2554786440032,1011.0645262645415,-0.00020063918482926546,1.151395574486332
2003-04-25,0.0,0.0,1013.2554786440032,1010.600775366321,-0.00038400409188454887,1.1768866305637793
2003-04-28,-1.1210636528890665,2.021283477421836,1010.9054605830806,1010.9054605830806,0.0011276218494646884,1.233044000700263
2003-04-29,0.0,0.0,1010.9054605830806,1010.9054605830806,0.0007911141434415736,1.234948071302284
2003-04-30,0.0,0.0,1010.9054605830806,1010.9054605830806,0.0010306281559433472,1.1574914933927984
2003-05-01,0.0,0.0,1010.9054605830806,1010.9054605830806,-3.0103769097067357e-05,1.3907582460645511
2003-05-02,0.0,0.0,1010.9054605830806,1010.9054605830806,-0.00012531586470432288,1.5926189389657874
2003-05-05,1.0792725844985436,-1.933897535398275,1010.614457173219,1010.9054605830806,-0.0030883303979292176,11.93037134906888
2003-05-06,0.0,0.0,1010.614457173219,1011.3799802727615,-0.002606908554156684,6.534622366273955
2003-05-07,0.0,0.0,1010.614457173219,1011.1052884990937,-0.00248277185706014,8.995388271378864
2003-05-08,0.0,0.0,1010.614457173219,1010.6836038452748,-0.0031229265097745262,16.388856017515913
2003-05-09,0.0,0.0,1010.614457173219,1011.0571388896901,-0.0035267681185289224,12.719479219432909
2003-05-12,0.0,0.0,1010.614457173219,1011.1530230849969,-0.004440794161881811,12.329785652348304
2003-05-13,0.0,0.0,1010.614457173219,1010.5955972535683,-0.004389732197571439,26.374278005656816
2003-05-14,0.0,0.0,1010.614457173219,1009.9083554365328,-0.003951521137679714,26.374278005656816
2003-05-15,0.0,0.0,1010.614457173219,1010.3805980376754,-0.0031767055342288852,34.844454688494295
2003-05-16,0.0,0.0,1010.614457173219,1010.878318283037,-0.00143839875866969,15.037446842679877
2003-05-19,0.0,0.0,1010.614457173219,1009.7728169859753,-0.002899424511896731,39.26795298686684
2003-05-20,0.0,0.0,1010.614457173219,1009.6945935298353,-0.0018878574894041211,21.139439496253242
2003-05-21,0.0,0.0,1010.614457173219,1009.2871268405332,-0.0032151157511810524,97.47389575023203
2003-05-22,0.0,0.0,1010.614457173219,1008.9696820589694,-0.0021951098576675765,36.75786540737314
2003-05-23,0.0,0.0,1010.614457173219,1007.641856428074,-0.003911134203474553,-37.12915078141069
2003-05-27,0.0,0.0,1010.614457173219,1007.7009192989464,-0.0031553798835226576,-37.12915078141069
2003-05-28,0.0,0.0,1010.614457173219,1007.7030190729641,-0.002752932564089594,33.968328523500524
2003-05-29,0.0,0.0,1010.614457173219,1006.8947438083532,-0.0043763124505473705,-64.51958233508662
2003-05-30,0.0,0.0,1010.614457173219,1005.8606859929447,-0.004730224826935414,-38.32638358477186
2003-06-02,0.0,0.0,1010.614457173219,1005.5377944579258,-0.005552841877125125,-27.978860926815923
2003-06-03,0.0,0.0,1010.614457173219,1006.1080053983388,-0.003610117219811526,34.08792539930921
2003-06-04,0.0,0.0,1010.614457173219,1005.8810350743546,-0.0037763297787523076,29.632316149328634
2003-06-05,0.0,0.0,1010.614457173219,1004.6559772484248,-0.004894850394664418,29.632316149328634
2003-06-06,0.0,0.0,1010.614457173219,1004.7946888923278,-0.0049059581879549174,50.554831272785016
2003-06-09,-1.0792725844985436,1.933897535398275,1006.434435994416,1006.434435994416,0.005173838854629964,9.462707804059127
2003-06-10,0.0,0.0,1006.434435994416,1006.434435994416,0.00508227234330616,8.12491195829388
2003-06-11,0.0,0.0,1006.434435994416,1006.434435994416,0.004515092931129727,9.044678552344154
2003-06-12,0.0,0.0,1006.434435994416,1006.434435994416,0.004323917907134822,8.174685957238763
2003-06-13,0.0,0.0,1006.434435994416,1006.434435994416,0.004313411568242831,7.3592401691263705
2003-06-16,0.0,0.0,1006.434435994416,1006.434435994416,0.0036862495232310444,9.792821482158294
2003-06-17,0.0,0.0,1006.434435994416,1006.434435994416,0.004187474846645056,7.8598756366320615
2003-06-18,-0.9930511329730174,1.7688158541772474,1009.5054817115117,1006.434435994416,0.004262292134237233,7.380126593737566
2003-06-19,0.0,0.0,1009.5054817115117,1006.7002783604581,0.0036612292293860538,7.551077450020887
2003-06-20,0.0,0.0,1009.5054817115117,1006.3539151766265,0.004492049972633749,5.938806275641478
2003-06-23,0.0,0.0,1009.5054817115117,1005.4128722342524,0.005607385665293174,4.947276886243369
2003-06-24,0.0,0.0,1009.5054817115117,1005.2427324059859,0.005297391484867742,5.280047994541597
2003-06-25,0.0,0.0,1009.5054817115117,1007.3907530306201,0.0025317644649996973,4.1660829394567305
2003-06-26,0.0,0.0,1009.5054817115117,1007.6297275613967,0.0028875093495073223,3.414991826656317
2003-06-27,0.0,0.0,1009.5054817115117,1008.9380179025782,0.0021933337037884915,2.781090725441651
2003-06-30,0.0,0.0,1009.5054817115117,1008.859515407779,0.0013517219729773933,3.154549724103287
2003-07-01,0.0,0.0,1009.5054817115117,1008.1691117153658,0.002105157353076148,2.4417204694536734
2003-07-02,0.0,0.0,1009.5054817115117,1009.1825501779427,0.0008010463663790102,2.507503626382664
2003-07-03,0.9930511329730174,-1.7688158541772474,1009.8713815382021,1009.8713815382021,-9.52792023769522e-05,2.858362475600996
2003-07-07,0.0,0.0,1009.8713815382021,1009.8713815382021,-0.0013727853531544376,4.357081965149054
2003-07-08,0.0,0.0,1009.8713815382021,1009.8713815382021,-0.0024212168533463974,9.260468013275819
2003-07-09,0.99779485142686,-1.7685754086758325,1008.373716011043,1009.8713815382021,-0.0040230855222360695,-18.0511661252581
2003-07-10,0.0,0.0,1008.373716011043,1010.1860299280871,-0.004302673024464632,-18.0511661252581
2003-07-11,0.0,0.0,1008.373716011043,1010.373303906236,-0.005015685837443273,77.6269294584219
2003-07-14,0.0,0.0,1008.373716011043,1009.2539856653823,-0.006422339706135816,-23.59588208956527
2003-07-15,0.0,0.0,1008.373716011043,1009.677050861197,-0.005163106652453564,-23.59588208956527
2003-07-16,0.0,0.0,1008.373716011043,1009.8162887666658,-0.004954012417392573,68.16197260804543
2003-07-17,0.0,0.0,1008.373716011043,1011.5436941809417,-0.003867148423003064,13.330548968769618
2003-07-18,0.0,0.0,1008.373716011043,1012.1429741394707,-0.0031538635158245842,11.894986134475106
2003-07-21,0.0,0.0,1008.373716011043,1011.7859816829915,-0.0018514935641547048,12.458998204623796
2003-07-22,-0.99779485142686,1.7685754086758325,1011.6135061887924,1011.6135061887924,0.0013168419559952405,13.326928304874558
2003-07-23,0.0,0.0,1011.6135061887924,1011.6135061887924,0.0010395205923813267,14.380406086641134
2003-07-24,0.0,0.0,1011.6135061887924,1011.6135061887924,0.00023775518219337766,17.846257667146197
2003-07-25,0.0,0.0,1011.6135061887924,1011.6135061887924,0.0027736685529480276,9.05583836621464
2003-07-28,0.0,0.0,1011.6135061887924,1011.6135061887924,0.0019849149773716324,8.531052172250877
2003-07-29,0.0,0.0,1011.6135061887924,1011.6135061887924,0.0007420386608778529,10.090766637306999
2003-07-30,0.0,0.0,1011.6135061887924,1011.6135061887924,0.0010449922680811907,8.849913469488472
2003-07-31,0.0,0.0,1011.6135061887924,1011.6135061887924,0.0010427379084203547,8.530173795575722
2003-08-01,0.0,0.0,1011.6135061887924,1011.6135061887924,0.00216453761654678,6.070220394810393
2003-08-04,0.0,0.0,1011.6135061887924,1011.6135061887924,0.004640263955707158,3.719343472090046
2003-08-05,-1.0422321731478645,1.839249544898208,1017.8470030052374,1011.6135061887924,0.0046279859327424955,2.7528068373946772
2003-08-06,0.0,0.0,1017.8470030052374,1010.200915290432,0.003978454038787382,3.089579213656791
2003-08-07,0.0,0.0,1017.8470030052374,1008.8964161178567,0.00502055268647128,2.6717585934993955
2003-08-08,0.0,0.0,1017.8470030052374,1008.4617031813582,0.004152004607189341,3.256767921526844
2003-08-11,0.0,0.0,1017.8470030052374,1009.1606769825452,0.0035866084574887047,2.770877368114213
2003-08-12,0.0,0.0,1017.8470030052374,1009.5274084660332,0.003955774279299051,2.124125578910973
2003-08-13,0.0,0.0,1017.8470030052374,1010.4861608231953,0.002089675119084311,2.0082206367310063
2003-08-14,0.0,0.0,1017.8470030052374,1010.2986509665325,0.0016053767440138422,1.9669696457134762
2003-08-15,0.0,0.0,1017.8470030052374,1010.849256030428,0.0010757282521538514,1.7540081956078153
2003-08-18,1.0422321731478645,-1.839249544898208,1011.6592465233814,1011.6592465233814,-0.0009224901388049656,1.9464761039221448
2003-08-19,0.9976555334401485,-1.770373673548478,1012.4514625817774,1011.6592465233814,-0.0037799560525673126,2.483370215972129
2003-08-20,0.0,0.0,1012.4514625817774,1011.0657839877332,-0.003990503562080194,3.2137385425453595
2003-08-21,0.0,0.0,1012.4514625817774,1009.744470837636,-0.005097458884645301,6.140767465558546
2003-08-25,0.0,0.0,1012.4514625817774,1011.3426053844523,-0.004516698208108627,3.3993937359387956
2003-08-26,0.0,0.0,1012.4514625817774,1011.2926637669906,-0.004112535006439932,3.772982315252362
2003-08-27,0.0,0.0,1012.4514625817774,1009.8654672658573,-0.005336734706806512,5.580109112368718
2003-08-28,0.0,0.0,1012.4514625817774,1009.0499946864894,-0.004254744457594883,11.289390025097527
2003-08-29,0.0,0.0,1012.4514625817774,1008.9497909029467,-0.0035901917668019756,10.291987644754
2003-09-02,0.0,0.0,1012.4514625817774,1008.6100666610279,-0.004039897183193197,13.182820409823984
2003-09-03,0.0,0.0,1012.4514625817774,1008.5427333448964,-0.004099233130746782,13.192296872341306
2003-09-04,-0.9976555334401485,1.770373673548478,1008.1142288598069,1008.1142288598069,0.0015092628884043613,21.106999445737532
2003-09-05,0.0,0.0,1008.1142288598069,1008.1142288598069,0.0008172074347922997,29.1242812925812
2003-09-08,0.0,0.0,1008.1142288598069,1008.1142288598069,0.002170342491227162,36.061626054622934
2003-09-09,0.0,0.0,1008.1142288598069,1008.1142288598069,0.0003393091170675877,-64.55165468472809
2003-09-10,0.0,0.0,1008.1142288598069,1008.1142288598069,0.0010515307550083008,19.663201131879696
2003-09-11,0.0,0.0,1008.1142288598069,1008.1142288598069,0.0004928856873779308,24.416780842885697
2003-09-12,0.0,0.0,1008.1142288598069,1008.1142288598069,0.0002589916132563763,27.500223588110295
2003-09-15,0.0,0.0,1008.1142288598069,1008.1142288598069,0.0008473746079512567,26.642714120465943
2003-09-16,0.0,0.0,1008.1142288598069,1008.1142288598069,0.002567080893073004,18.490317635414545
2003-09-17,0.0,0.0,1008.1142288598069,1008.1142288598069,0.0018334114017932723,22.927108349914835
2003-09-18,0.0,0.0,1008.1142288598069,1008.1142288598069,0.00419583908286425,12.136354224797016
2003-09-19,0.0,0.0,1008.1142288598069,1008.1142288598069,0.005256111435961941,8.399863976876542
2003-09-22,-0.9838803182290559,1.726728008459297,1014.446702838012,1008.1142288598069,0.005741070360321343,6.215895859822295
2003-09-23,0.0,0.0,1014.446702838012,1008.5141087013251,0.004933594434816224,6.103427057951653
2003-09-24,0.0,0.0,1014.446702838012,1008.8360882725823,0.004486811859255813,5.333921335770467
2003-09-25,0.0,0.0,1014.446702838012,1006.8009708579117,0.005868624015352597,4.01070699161798
2003-09-26,0.0,0.0,1014.446702838012,1005.5027019442335,0.007344236136105464,3.013378671224888
2003-09-29,0.0,0.0,1014.446702838012,1005.8409077345142,0.006534728005427426,2.5058559626684924
2003-09-30,0.0,0.0,1014.446702838012,1006.7829194180572,0.004895173472550973,2.1078503377290914
2003-10-01,0.0,0.0,1014.446702838012,1006.3202301782931,0.0041741835631894375,2.1259260164207694
2003-10-02,0.0,0.0,1014.446702838012,1007.061033022159,0.0029209435025725483,1.9122210438484017
2003-10-03,0.0,0.0,1014.446702838012,1007.7418418869911,0.0009919536549658492,2.169682787577974
2003-10-06,0.0,0.0,1014.446702838012,1008.1320191136268,0.0022647148125192196,1.7918064599133157
2003-10-07,0.0,0.0,1014.446702838012,1008.4738817645356,0.0019563720836981435,1.4096802365722176
2003-10-08,0.0,0.0,1014.446702838012,1008.3646961109332,0.0007383546595065571,1.5853366201166978
2003-10-09,0.9838803182290559,-1.726728008459297,1008.8819196712607,1008.8819196712607,-0.0004982835994364887,1.8695544487329736
2003-10-10,0.0,0.0,1008.8819196712607,1008.8819196712607,-0.00035056414407419467,1.8997055044410611
2003-10-14,0.0,0.0,1008.8819196712607,1008.8819196712607,-0.0018346074358259745,2.623308932931046
2003-10-15,0.0,0.0,1008.8819196712607,1008.8819196712607,-0.0007445130859582427,2.0729960655460786
2003-10-16,0.0,0.0,1008.8819196712607,1008.8819196712607,-0.0012383906703465897,2.2773612593393113
2003-10-17,0.0,0.0,1008.8819196712607,1008.8819196712607,0.00020561412888353559,2.1326395030091874
2003-10-20,0.0,0.0,1008.8819196712607,1008.8819196712607,9.648914888371607e-05,2.0769295287737033
2003-10-21,0.0,0.0,1008.8819196712607,1008.8819196712607,-0.0012600886913793907,1.970395165724256
2003-10-22,0.0,0.0,1008.8819196712607,1008.8819196712607,0.0011990304559691412,2.421301918568058
2003-10-23,0.0,0.0,1008.8819196712607,1008.8819196712607,0.0015825569164691355,2.4045835714921586
2003-10-24,0.0,0.0,1008.8819196712607,1008.8819196712607,0.0009219513811410396,2.3654736099134563
2003-10-27,0.0,0.0,1008.8819196712607,1008.8819196712607,-0.0009670037611279048,2.2903524253087997
2003-10-28,0.0,0.0,1008.8819196712607,1008.8819196712607,-0.0009036350583293551,2.6827806011564395
2003-10-29,0.9540983430283797,-1.6799210661355586,1008.8381186145641,1008.8819196712607,-0.0025902164740363443,4.489508472306547
2003-10-30,0.0,0.0,1008.8381186145641,1009.0087077553042,-0.0016578410804812815,4.981835252795411
2003-10-31,0.0,0.0,1008.8381186145641,1009.6153688710795,-0.0014098355748668467,4.445250456694471
2003-11-03,0.0,0.0,1008.8381186145641,1008.4220232677552,-0.002725896501871272,7.128797324956136
2003-11-04,0.0,0.0,1008.8381186145641,1007.7382219747104,-0.0037423855789970872,13.213846236025491
2003-11-05,0.0,0.0,1008.8381186145641,1007.0700174168555,-0.004513330778648461,39.02191599160473
2003-11-06,0.0,0.0,1008.8381186145641,1006.9422755085717,-0.0023787642286763333,45.61880989740095
2003-11-07,0.0,0.0,1008.8381186145641,1006.1208909971759,-0.0015762472189664312,30.684268187808275
2003-11-10,0.0,0.0,1008.8381186145641,1007.524656567594,-0.00032599443900793723,7.88908168746289
2003-11-12,0.0,0.0,1008.8381186145641,1007.097850102778,-0.0013863621743614996,11.125897656265733
2003-11-13,0.0,0.0,1008.8381186145641,1006.3281691614736,-0.0015810297299625464,11.4975104841787
2003-11-14,0.0,0.0,1008.8381186145641,1006.9872398239597,-0.001443835882248834,9.369034984051956
2003-11-17,0.0,0.0,1008.8381186145641,1007.5306243683096,-0.0014582801531761724,8.717760461294448
2003-11-18,0.0,0.0,1008.8381186145641,1007.4566138873098,-0.0017902594791799897,9.051870676732921
2003-11-19,0.0,0.0,1008.8381186145641,1007.9071562274081,-0.0015775967039721728,8.274370514333214
