,flagy,flagx,returns,divergent,cummret,results
2005-11-02,0.46424199884184586,-1.5027238035303174,-0.0002563069692252465,1.0,1.2790758156764053,NONE
2005-11-03,0.6521969487223638,-1.0555558052516547,0.00042032170305540814,1.0,1.2796134390015874,NONE
2005-11-04,0.5687571279313799,-1.1389956260426386,0.0016036662626076248,1.0,1.2816655119028935,NONE
2005-11-07,0.37179894999834306,-1.1380934017084483,-0.001395289572673146,1.0,1.2798772173784807,NONE
2005-11-08,0.6156416302105923,-1.4398872769566984,-0.0004740423010960768,1.0,1.2792705014372343,NONE
2005-11-09,0.8035965800911102,-0.9927192786780357,-0.0006505581375294725,1.0,1.278438261602423,NONE
2005-11-10,0.4083094128487412,-0.7283915361855212,0.0012055779350022187,1.0,1.2799795185618734,NONE
2005-11-14,0.3643008002620087,-0.6691565862015082,-0.0007261691555079013,1.0,1.279050036915812,NONE
2005-11-15,0.7098348132231149,-0.1691565862015082,-0.0017289500353976101,1.0,1.276838623309211,NONE
2005-11-16,0.6918050335361285,0.29838056428482973,-0.00046259636885146913,1.0,1.2762479623984588,NONE
2005-11-17,0.6172528128940284,0.37844094476567813,-0.002968349018108392,1.0,1.2724596130124106,NONE
2005-11-18,0.6242512689508092,0.27345517957432963,-0.0021525728289729386,1.0,1.2697205510234746,NONE
2005-11-21,0.5907397542230421,0.3429284749952345,-0.0006653047752081585,1.0,1.2688757998776987,NONE
2005-11-22,0.5787357633598228,0.27625576456995893,0.00021793761815179364,1.0,1.2691523356472545,NONE
2005-11-23,0.4803061892659708,0.17782619047610693,-0.0007108993509152195,0.0,1.2682500960756304,NONE
2005-11-25,0.554801191401177,0.6372216196144412,0.0,0.0,1.2682500960756304,NONE
2005-11-28,0.5809842087997391,0.8906202316854777,0.0,0.0,1.2682500960756304,NONE
2005-11-29,0.39054512986874285,0.8866602017038998,0.0,0.0,1.2682500960756304,NONE
2005-11-30,0.7475148807679439,0.547831934772127,0.0,0.0,1.2682500960756304,NONE
2005-12-01,0.8684299980615281,0.25783020178679017,0.0,0.0,1.2682500960756304,NONE
2005-12-02,0.669331785109178,0.4556018908132956,0.0,0.0,1.2682500960756304,NONE
2005-12-05,0.768777247661025,0.5023381718274385,0.0,0.0,1.2682500960756304,NONE
2005-12-06,0.9330601730809347,0.5572865107827353,0.0,0.0,1.2682500960756304,NONE
2005-12-07,0.6295846519355828,0.6855855514636875,0.0,0.0,1.2682500960756304,NONE
2005-12-08,0.3357676887782365,-0.3396099972858305,0.0,0.0,1.2682500960756304,NONE
2005-12-09,0.4973533275687596,-0.777210872168107,0.0,0.0,1.2682500960756304,NONE
2005-12-12,0.3399961038716643,-0.8133616942984488,0.0,0.0,1.2682500960756304,NONE
2005-12-13,0.6950768927752811,-1.2207328238385253,0.0,1.0,1.2682500960756304,WIN
2005-12-14,1.1525799396974645,-1.6425788021597794,-0.0007405034469077508,1.0,1.2673109525079453,NONE
2005-12-15,1.5967372670449285,-2.111435464257999,0.0017819682131847902,1.0,1.2695692603415354,NONE
2005-12-16,1.9136197990163102,-2.211734580356707,0.0011187711653528158,1.0,1.2709896178224238,NONE
2005-12-19,2.1607420617437287,-2.5707534927279285,0.0028818783329692993,1.0,1.2746524552634553,NONE
2005-12-20,2.1180820556259192,-2.51120891068085,-0.0003180950956426839,1.0,1.274246994568787,NONE
2005-12-21,1.6180820556259192,-3.01120891068085,0.0010943078925182005,1.0,1.2756414131119613,NONE
2005-12-22,1.2143885904483098,-2.6060318930080433,-0.0009254508360562654,1.0,1.2744608696996889,NONE
2005-12-23,1.575062634396894,-2.9786813476487484,0.0011263142555933726,1.0,1.2758963131454275,NONE
2005-12-27,1.8809165747883014,-3.2881621471422897,-0.0015165505523400831,1.0,1.273961351886998,NONE
2005-12-28,1.781236013213912,-3.186414274268637,0.001623117181319581,1.0,1.2760291404455832,NONE
2005-12-29,1.6196053859020572,-3.045361918208537,0.0004047423908519827,1.0,1.276545603530684,NONE
2005-12-30,1.3523340650311761,-2.8222797990368607,-0.0005378146829544375,1.0,1.2758590585616443,NONE
2006-01-03,1.503075840912,-2.9687455118517736,-0.000721131815195456,1.0,1.2749389960028101,NONE
2006-01-04,1.7097979719966796,-3.281309047984692,-0.0013264085973275835,1.0,1.2732479059574437,NONE
2006-01-05,1.724733034756297,-3.1597283935604707,-0.00012995217558897394,1.0,1.2730824446220004,NONE
2006-01-06,1.6593615745239818,-3.1208429071960015,0.00020813797079795998,1.0,1.2733474214186824,NONE
2006-01-09,2.0739395321726994,-2.950471032577143,-0.0009692055805241091,1.0,1.2721132859918973,NONE
2006-01-10,2.4778017971557165,-3.3570359311063007,0.00025613222280495445,1.0,1.2724391151954981,NONE
2006-01-11,2.3161711698438614,-3.2159835750462005,-0.0002559295191513003,1.0,1.2721134604645967,NONE
2006-01-12,2.8161711698438614,-3.0439373265744396,0.0014916725515680984,1.0,1.274011037196052,NONE
2006-01-13,3.011611641414908,-3.2357516591268505,0.00013376974969227001,1.0,1.274181461333603,NONE
2006-01-17,2.7595759233261212,-3.0071519823369592,0.0003584018965513882,1.0,1.2746381303858958,NONE
2006-01-18,3.2344718556040646,-3.4523732076770783,1.3873639012345826e-05,1.0,1.274655814255188,NONE
2006-01-19,2.788515041040712,-3.0064325548188897,-0.0005116505680695651,1.0,1.2740036358837312,NONE
2006-01-20,2.52647868474017,-2.8436516181030393,0.0018035766821850327,1.0,1.27630139913443,NONE
2006-01-23,2.956709736688918,-3.3307851990029955,-0.0020472316270973598,1.0,1.2736885145444135,NONE
2006-01-24,3.3185728498365212,-3.6966785691423785,-0.001221577051246299,1.0,1.27213260588461,NONE
2006-01-25,3.6855500850566734,-3.9063277193069674,0.0035749183519902536,1.0,1.2766803760835521,NONE
2006-01-26,3.932672347784092,-4.265346631678189,0.0009731241260201282,1.0,1.2779227445587353,NONE
2006-01-27,3.7452394861790212,-4.326028094761232,0.0008593350335053141,1.0,1.279020908343248,NONE
2006-01-30,3.6526885510680094,-4.716771396102914,0.0007341547562188487,1.0,1.2799599076264114,NONE
2006-01-31,4.058962925557588,-5.119682403892369,-0.00066382433346994,1.0,1.2791102390938631,NONE
2006-02-01,3.72272776206992,-4.782449546478764,0.0012995158451183124,1.0,1.2807724631172186,NONE
2006-02-02,3.487626909413836,-4.547079405005276,0.0008454503618585743,1.0,1.2818552926596196,NONE
2006-02-03,3.7929979487730576,-4.858266456505528,-0.0011555681852271384,1.0,1.2803740214653572,NONE
2006-02-06,4.155156549893733,-5.2228518747197406,-0.0009489725307110611,1.0,1.2791589816899505,NONE
2006-02-07,-0.3735790048792714,0.3730170318972076,0.0,0.0,1.2791589816899505,NONE
2006-02-08,-0.8115926175864502,0.5512498269234015,0.0,0.0,1.2791589816899505,NONE
2006-02-09,-1.31159261758645,0.05124982692340152,0.0,-1.0,1.2791589816899505,LOSE
2006-02-10,-0.9217977269032525,-0.3853617612376164,0.0013073561094332567,-1.0,1.2808312979995993,NONE
2006-02-13,-0.5941349410851832,-0.6960574159504971,-0.0009371681240752669,-1.0,1.2796309437347961,NONE
2006-02-14,-0.9014944211220337,-1.196057415950497,-0.0024467747583623647,-1.0,1.2764999750416464,NONE
2006-02-15,-0.6036716029418128,-1.6002736622018667,-0.00033954821214884586,-1.0,1.276066541757313,NONE
2006-02-16,-1.097523247993406,-1.105428904470752,-0.0023442986928631747,-1.0,1.273075060631465,NONE
2006-02-17,-0.7532253589967213,-1.004909279464226,-0.002677419239926423,-1.0,1.2696665049702598,NONE
2006-02-21,-0.39901428190829213,-1.3477126510220767,0.0027495986361702517,0.0,1.2731575782607172,NONE
2006-02-22,-0.8483640379503153,-1.1106333119966787,0.0,1.0,1.2731575782607172,LOSE
2006-02-23,-0.34836403795031534,-0.6106333119966787,0.0001664358859883833,1.0,1.2733694773702577,NONE
2006-02-24,-0.8483640379503153,-0.636893501409592,-0.0015471331736225534,1.0,1.2713994052095399,NONE
2006-02-27,-1.3051829012335356,-0.16706234249200191,-0.0009477340661801668,0.0,1.2701944566815015,NONE
2006-02-28,-0.8051829012335356,0.3329376575079981,0.0,0.0,1.2701944566815015,NONE
2006-03-01,-0.8078577315325668,0.33026282720896694,0.0,0.0,1.2701944566815015,NONE
2006-03-02,-0.974511805495164,0.47945403475356174,0.0,0.0,1.2701944566815015,NONE
2006-03-03,-1.2818712855320145,-0.020545965246438258,0.0,-1.0,1.2701944566815015,WIN
2006-03-06,-0.7818712855320145,0.47945403475356174,-6.247558083923108e-05,-1.0,1.2701151005450415,NONE
2006-03-07,-1.032647783763323,0.7219746549644492,-0.0033353017643413868,-1.0,1.265878883409277,NONE
2006-03-08,-0.532647783763323,1.2219746549644492,0.002041379098589957,-1.0,1.2684630221032152,NONE
2006-03-09,-0.819728150348544,1.586787179957065,0.000292921741878306,-1.0,1.268834582501158,NONE
2006-03-10,-1.2986096861392484,2.0668240442698766,0.002217633957559353,-1.0,1.2716483931578382,NONE
2006-03-13,-1.4942190882522661,2.276949876529181,0.0015867704003610463,-1.0,1.2736662071877678,NONE
2006-03-14,-1.7449955864835747,2.5194704967400683,0.0020497301943264608,-1.0,1.276276879270134,NONE
2006-03-15,-1.4597657332585008,2.237584012944304,0.0009387350675104508,-1.0,1.2774749651325579,NONE
2006-03-16,-1.0340821723003777,2.29959645457878,0.0003152844381831908,-1.0,1.2778777331092328,NONE
2006-03-17,-0.7139857581796536,1.9839985504430517,1.709133368459038e-05,-1.0,1.2778995737439773,NONE
2006-03-20,-0.43969271553063694,1.668981771126107,0.0006081228342221514,-1.0,1.2786766936546137,NONE
2006-03-21,-0.12015860252174504,1.3529943792151875,-0.00016283680654705524,-1.0,1.278468478025213,NONE
2006-03-22,0.37984139747825496,1.8529943792151875,-0.0012956930125411178,-1.0,1.2768119753514817,NONE
2006-03-23,0.7075041832963243,1.5422987245023068,-0.0006213288966340936,-1.0,1.2760186551756274,NONE
2006-03-24,0.5951549754055003,1.7508580022623288,0.0027710808416549675,-1.0,1.279554606024579,NONE
2006-03-27,0.5308068796929337,1.9038708930546868,-0.0007025662921469147,-1.0,1.2786556340894248,NONE
2006-03-28,0.8564518911234278,1.5918851774845424,0.0006560066648139775,-1.0,1.2794944407073896,NONE
2006-03-29,1.1759860041323198,1.2758977855736229,0.00012279271445348816,-1.0,1.2796515533028923,NONE
2006-03-30,0.8954070630936638,1.1456903084242147,-0.00030599751078480087,-1.0,1.2792599831129097,NONE
2006-03-31,1.0494661531085812,0.9881175101999766,-0.00037044361364726996,-1.0,1.278786089421971,NONE
2006-04-03,0.5643878984905559,1.4712566682231056,-0.0009326977955014439,-1.0,1.2775933684554492,NONE
2006-04-04,1.064387898490556,1.9712566682231056,-0.0014950200899535246,-1.0,1.275683340702817,NONE
2006-04-05,0.08475518349192324,-0.10765884620494448,0.0,0.0,1.275683340702817,NONE
2006-04-06,-0.14335121391841082,-0.1595092414796062,0.0,0.0,1.275683340702817,NONE
2006-04-07,-0.21235490591492545,-0.27253764454726775,0.0,0.0,1.275683340702817,NONE
2006-04-10,-0.16036162332067683,-0.0962186483018293,0.0,0.0,1.275683340702817,NONE
2006-04-11,-0.1772595260061232,-0.11311655098727563,0.0,0.0,1.275683340702817,NONE
2006-04-12,0.2041945156203115,-0.36771944308237375,0.0,0.0,1.275683340702817,NONE
2006-04-13,0.5589104474306303,-0.682761592504056,0.0,0.0,1.275683340702817,NONE
2006-04-17,0.4373225878514871,-0.7192888355055276,0.0,0.0,1.275683340702817,NONE
2006-04-18,0.4455605837642695,-0.9554781061857291,0.0,0.0,1.275683340702817,NONE
2006-04-19,0.7661984932510895,-1.4265777997502664,0.0,1.0,1.275683340702817,WIN
2006-04-20,0.6783749721690884,-1.4729814622753847,0.00038495468678268895,1.0,1.2761744209836712,NONE
2006-04-21,0.7601241359981118,-1.3503703203431128,0.0037704308040886845,1.0,1.280986148331938,NONE
2006-04-24,0.8401594052993736,-1.0843843720921718,-4.706572589122194e-05,1.0,1.2809258577890101,NONE
2006-04-25,0.8192854258662698,-1.1450119586562901,-0.0008118721978627589,1.0,1.279885909697548,NONE
2006-04-26,0.4844247746990964,-1.1315701260094664,-0.001190333194335313,1.0,1.2783624190142728,NONE
2006-04-27,0.5836096643178926,-1.26290363465172,-0.00043833492161511503,1.0,1.2778020681235385,NONE
2006-04-28,0.5908174920942423,-1.5093072640296108,0.0002819396933702468,1.0,1.278162331246813,NONE
2006-05-01,0.4111531715441777,-1.626433745274987,0.00018873783698382764,1.0,1.2784035688405269,NONE
2006-05-02,0.9111531715441776,-1.126433745274987,0.000939688956479671,1.0,1.2796048705560905,NONE
2006-05-03,0.8978097633116457,-0.764432589423113,0.0004677445030856634,1.0,1.2802033987004147,NONE
2006-05-05,0.5648573066650556,-0.37908913026493507,-0.00034633850757680336,1.0,1.279760014965914,NONE
2006-05-08,0.8409781689092135,-0.029489957160124702,-0.0025198102749886546,1.0,1.2765352625306832,NONE
2006-05-09,0.9281021289343376,0.19109897352982597,-0.0029370061839461854,1.0,1.272786070570605,NONE
2006-05-10,0.8091135939478327,0.1940121061435064,-0.0015350560309530786,1.0,1.2708322726368626,NONE
2006-05-11,0.9160804616659597,0.3434302135428662,-0.0009901818599014375,1.0,1.2695739175735203,NONE
2006-05-12,0.6678686561445919,0.2933208224787103,-0.0005295780201419364,1.0,1.2689015791318279,NONE
2006-05-15,0.7815997569778872,0.13864450485291702,-0.0006269526723901473,1.0,1.2681060378957911,NONE
2006-05-16,0.7305904686327248,-0.07999341416615552,2.9071556209820694e-05,1.0,1.268142903711752,NONE
2006-05-17,0.8382591435239315,-0.44624010955229926,0.0005270383999910239,1.0,1.2688112637186844,NONE
2006-05-18,0.958311567946528,-0.10329202198047988,0.0012986486146473384,1.0,1.2704590037085617,NONE
2006-05-19,0.45831156794652805,-0.6032920219804798,0.00310696927950475,1.0,1.2744062808039542,NONE
2006-05-22,0.6393716149610276,-0.7954492569048455,-0.0020339748221442568,1.0,1.2718141705156165,NONE
2006-05-23,0.5425135139853926,-0.42885340087525947,0.0028736152853080076,1.0,1.2754688751560814,NONE
2006-05-24,0.42948511091773106,-0.49785709287177404,0.0007522616582034596,0.0,1.2764283614870933,NONE
2006-05-25,0.5495375353403276,-0.15490900529995466,0.0,0.0,1.2764283614870933,NONE
2006-05-26,0.6945733193777701,0.15356772257292295,0.0,0.0,1.2764283614870933,NONE
2006-05-30,0.7937582089965664,0.022234213930669322,0.0,0.0,1.2764283614870933,NONE
2006-05-31,0.4665077821935567,0.1753412096468115,0.0,0.0,1.2764283614870933,NONE
2006-06-01,0.5680507500540438,0.12324391660772693,0.0,0.0,1.2764283614870933,NONE
2006-06-02,0.721041999506036,-0.29248902943591626,0.0,0.0,1.2764283614870933,NONE
2006-06-05,-0.4540020953559707,0.3276079057186624,0.0,0.0,1.2764283614870933,NONE
2006-06-06,-0.02346366221624585,0.6639909072865048,0.0,0.0,1.2764283614870933,NONE
2006-06-07,0.1395508381251771,0.3072959749006158,0.0,0.0,1.2764283614870933,NONE
2006-06-08,0.27138984752573325,0.26149326652992183,0.0,0.0,1.2764283614870933,NONE
2006-06-09,0.5784762049144292,-0.18193142901874337,0.0,0.0,1.2764283614870933,NONE
2006-06-12,1.0784762049144292,0.19275271577987374,0.0,1.0,1.2764283614870933,LOSE
2006-06-13,1.1147565279789733,0.42516736593706106,0.003296868657455517,1.0,1.2806365781455673,NONE
2006-06-14,1.488926591133809,0.5901914226474576,7.428164711128973e-05,1.0,1.280731705939943,NONE
2006-06-15,1.651941091475232,0.2334964902615686,-0.0013798980792478356,1.0,1.2789644267188847,NONE
2006-06-16,1.9590274488639279,-0.2099282052870966,-0.000301706047563648,1.0,1.2785785554167248,NONE
2006-06-19,2.318731805706607,0.0036992395342187456,0.0018580959289728053,1.0,1.2809542770254168,NONE
2006-06-20,1.9939910734126713,0.12151731011854955,0.002651187104824988,1.0,1.2843503264865368,NONE
2006-06-21,1.78348813140299,0.3354234188190494,-0.0006691177790215338,1.0,1.2834909448485925,NONE
2006-06-22,1.7109421091929047,0.7178820697700867,-0.0010430498385090394,1.0,1.2821521998258405,NONE
2006-06-23,1.2376035793535411,1.097828889350938,-0.0010510091386335934,1.0,1.2808046461467044,NONE
2006-06-26,1.5439073102651857,1.597828889350938,-0.002546002471013895,1.0,1.2775437143527288,NONE
2006-06-27,1.431016875033145,1.4849384541188972,0.00045183463203894714,1.0,1.2781209528468171,NONE
2006-06-28,1.5050205073496008,1.193947997841991,-0.003051877429165688,1.0,1.2742202843590802,NONE
2006-06-29,1.1714775284885641,1.2943000063630687,-4.9506203719423e-05,1.0,1.2741572025500993,NONE
2006-06-30,1.5394301801271395,0.8276029764799295,0.001107095419591465,1.0,1.275567816152882,NONE
2006-07-03,1.8181302782013289,0.47507107780152086,0.0001399877354371008,1.0,1.2757463800028617,NONE
2006-07-05,1.9191487015529751,0.14272567675567222,0.002959519056230704,1.0,1.2795219757253973,NONE
2006-07-06,2.315548049917093,0.10592124445732842,0.0012178253827580794,1.0,1.2810802100652325,NONE
2006-07-07,2.3366669150341757,0.12704010957441114,0.0015022971027170364,1.0,1.2830047731531615,NONE
2006-07-10,2.8366669150341757,0.6270401095744111,0.0008885729360450421,1.0,1.284144816471402,NONE
2006-07-11,3.0029295116886043,0.8490708993750349,-4.315124125696054e-05,1.0,1.2840894040286175,NONE
2006-07-12,3.4148918003817883,0.3795109221543082,-0.0010892052613221646,1.0,1.2826907670937415,NONE
2006-07-13,3.253043228455267,0.5626531375696753,-0.0013125873950708467,1.0,1.2810071233610805,NONE
2006-07-14,2.8272499583376898,0.9450693581713588,0.0035564600372508864,1.0,1.2855629740027479,NONE
2006-07-17,2.6896861500463913,0.8075055498800605,-0.0007646411966805217,1.0,1.2845799795918982,NONE
