,returns,divergent,cummret,results
2009-03-26,-0.0006651030391902953,1.0,1.2554989709910696,NONE
2009-03-27,0.0021192503022020096,1.0,1.2581596875647567,NONE
2009-03-30,0.004911690003780833,1.0,1.2643393779253287,NONE
2009-03-31,-0.004272324899292043,1.0,1.2589377093198628,NONE
2009-04-01,0.00455772798682675,1.0,1.2646756049513015,NONE
2009-04-02,-0.0015103036000816434,1.0,1.2627655608322081,NONE
2009-04-03,0.0013750505683253825,1.0,1.2645019273342923,NONE
2009-04-06,0.010295437429230829,1.0,1.2775205278063042,NONE
2009-04-07,0.0030072489870540883,1.0,1.2813623501194904,NONE
2009-04-08,-0.0039482486808182695,1.0,1.276303212910981,NONE
2009-04-09,0.0005820676978595049,1.0,1.2770461077838906,NONE
2009-04-13,0.003382019986080006,1.0,1.2813651032435613,NONE
2009-04-14,0.004014361645173905,1.0,1.2865089661674867,NONE
2009-04-15,0.0038589757270092737,1.0,1.291473573040507,NONE
2009-04-16,-9.393600808509789e-05,1.0,1.291352257168508,NONE
2009-04-17,0.004278775508420969,1.0,1.296877663579225,NONE
2009-04-20,0.00569769721829598,1.0,1.3042668798354706,NONE
2009-04-21,0.001511186883116542,1.0,1.3062378708363613,NONE
2009-04-22,-0.0020262497169110487,1.0,1.3035911067203607,NONE
2009-04-23,0.000293501406286055,1.0,1.3039737125434052,NONE
2009-04-24,0.0009899975990270648,1.0,1.3052646433880175,NONE
2009-04-27,-0.003225123938588162,1.0,1.301055003140434,NONE
2009-04-28,0.00255655550317449,1.0,1.3043812224686455,NONE
2009-04-29,0.002199775115947534,1.0,1.3072505678235413,NONE
2009-04-30,0.00023819766971975957,1.0,1.3075619518625365,NONE
2009-05-01,0.0023115556735784776,1.0,1.3105844541109197,NONE
2009-05-04,0.006115985614325865,1.0,1.318599969778621,NONE
2009-05-05,0.000992033217811876,1.0,1.3199080647496473,NONE
2009-05-06,0.0026322513575052636,1.0,1.3233823945448666,NONE
2009-05-07,8.239668394892201e-05,1.0,1.3234914368657735,NONE
2009-05-08,0.004264441076572483,1.0,1.3291353881136359,NONE
2009-05-11,0.0071996955472877905,1.0,1.3387047582491802,NONE
2009-05-12,0.00815498100061372,1.0,1.3496218701181333,NONE
2009-05-13,0.002971260271085182,1.0,1.353631947961803,NONE
2009-05-14,-0.005726608358006431,1.0,1.3458802279349404,NONE
2009-05-15,-0.0011174842554706873,1.0,1.3443762279704738,NONE
2009-05-18,-0.0024884341234532644,1.0,1.3410308362900327,NONE
2009-05-19,0.0010933076924015414,1.0,1.3424969956190964,NONE
2009-05-20,0.01051889025980643,1.0,1.3566185741901333,NONE
2009-05-21,-0.0026370737414072275,1.0,1.3530410709710312,NONE
2009-05-22,-0.002342184102277647,1.0,1.3498719996848743,NONE
2009-05-26,0.002558384237681727,1.0,1.353325490931756,NONE
2009-05-27,-0.002135938148503321,1.0,1.350434871388333,NONE
2009-05-28,-0.001185609810371125,1.0,1.3488337825565477,NONE
2009-05-29,-0.001758735872348682,1.0,1.3464615401973299,NONE
2009-06-01,0.0,0.0,1.3464615401973299,NONE
2009-06-02,0.0,0.0,1.3464615401973299,NONE
2009-06-03,0.0,1.0,1.3464615401973299,WIN
2009-06-04,0.0008583717572454765,1.0,1.3476173047556526,NONE
2009-06-05,0.0021641469958311645,1.0,1.3505337466972696,NONE
2009-06-08,0.0029767561520040176,1.0,1.3545539563362397,NONE
2009-06-09,-0.005663800016916647,1.0,1.346882033615428,NONE
2009-06-10,0.0010917594596880943,0.0,1.3483525048167115,NONE
2009-06-11,0.0,1.0,1.3483525048167115,WIN
2009-06-12,-8.564106928656435e-05,1.0,1.3482370304664237,NONE
2009-06-15,-7.276969050107806e-05,1.0,1.3481389196749947,NONE
2009-06-16,0.0015637509444461056,1.0,1.3502470731838812,NONE
2009-06-17,0.0009262989472074105,1.0,1.3514978056262412,NONE
2009-06-18,0.0015090905146436014,1.0,1.3535373381452733,NONE
2009-06-19,0.00223422228507721,1.0,1.3565614414298417,NONE
2009-06-22,0.0004582462243830107,1.0,1.3571830805885203,NONE
2009-06-23,-0.0010134847756900819,1.0,1.3558075961985196,NONE
2009-06-24,0.0032564636747406664,1.0,1.3602227343854778,NONE
2009-06-25,-0.002320471820748106,1.0,1.3570663758603954,NONE
2009-06-26,-0.0038941447155826283,1.0,1.3517817630041438,NONE
2009-06-29,0.002382845294549665,1.0,1.355002849817376,NONE
2009-06-30,-0.001582638789504747,1.0,1.3528583697473657,NONE
2009-07-01,-8.734829569146416e-05,1.0,1.3527401998744564,NONE
2009-07-02,-0.00036893190978225287,1.0,1.3522411308490774,NONE
2009-07-06,-0.005516987414754957,1.0,1.344780833548469,NONE
2009-07-07,0.004790932267699454,1.0,1.3512235874369003,NONE
2009-07-08,-0.0010994183916615404,1.0,1.3497380273736252,NONE
2009-07-09,0.0054891639817671815,1.0,1.357146960738306,NONE
2009-07-10,0.00040662190641488523,1.0,1.3576988064227666,NONE
2009-07-13,0.0018724467079169614,1.0,1.3602410250831958,NONE
2009-07-14,0.004796151409514086,1.0,1.3667649469929275,NONE
2009-07-15,-0.002666347188399712,1.0,1.3631206771193096,NONE
2009-07-16,-0.0021361935687274833,1.0,1.3602087874954478,NONE
2009-07-17,0.003772414148392381,1.0,1.3653400583701634,NONE
2009-07-20,-0.0008477715213616264,1.0,1.364182561951703,NONE
2009-07-21,0.0039029076341520587,1.0,1.3695068404871216,NONE
2009-07-22,0.0015842485022677282,1.0,1.3716764796480085,NONE
2009-07-23,0.0003136800093085784,1.0,1.372106747138913,NONE
2009-07-24,0.0013301846640880076,1.0,1.373931902491449,NONE
2009-07-27,-0.00034992379349655517,1.0,1.3734511310281232,NONE
2009-07-28,0.000787746199821093,1.0,1.3745330619372307,NONE
2009-07-29,0.0012962956941314013,1.0,1.3763148632268611,NONE
2009-07-30,0.0002460761936457336,1.0,1.3766535415496621,NONE
2009-07-31,-0.003063793095140807,1.0,1.372435759934661,NONE
2009-08-03,-0.0006756813028210997,1.0,1.3715084307523502,NONE
2009-08-04,-6.099258479438235e-06,1.0,1.3715000655679244,NONE
2009-08-05,0.0011007921741090741,1.0,1.3730098021068917,NONE
2009-08-06,0.0002821124703721624,1.0,1.3733971452940095,NONE
2009-08-07,0.003988394767162198,1.0,1.3788747952815357,NONE
2009-08-10,0.000175902577002068,1.0,1.379117342911389,NONE
2009-08-11,-0.001707171443780564,1.0,1.3767629531659482,NONE
2009-08-12,-0.003347324165630562,1.0,1.3721544812624709,NONE
2009-08-13,-0.0011581325085360042,1.0,1.3705653445509873,NONE
2009-08-14,-0.00043279838969664764,1.0,1.3699721660768915,NONE
2009-08-17,0.00098188037682536,1.0,1.3713173148635593,NONE
2009-08-18,6.999397472656071e-05,1.0,1.371413298813038,NONE
2009-08-19,-0.0018440855557245864,1.0,1.3688842953577685,NONE
2009-08-20,0.0010893967680558978,1.0,1.3703755534849735,NONE
2009-08-21,0.004440984591044191,1.0,1.376461370201944,NONE
2009-08-24,0.0009408419114372221,1.0,1.377756402748504,NONE
2009-08-25,0.0036517528665369683,1.0,1.3827876286416305,NONE
2009-08-26,0.0,0.0,1.3827876286416305,NONE
2009-08-27,0.0,0.0,1.3827876286416305,NONE
2009-08-28,0.0,-1.0,1.3827876286416305,WIN
2009-08-31,0.0018133333333451903,-1.0,1.3852950835415838,NONE
2009-09-01,0.0011343040255393858,-1.0,1.386866429331405,NONE
2009-09-02,0.0029683909638231745,-1.0,1.3909831911082622,NONE
2009-09-03,0.0010969488319936141,-1.0,1.3925090284950712,NONE
2009-09-04,-0.00011999068431146204,-1.0,1.3923419403838322,NONE
2009-09-08,0.0010063724653205652,-1.0,1.3937431549749455,NONE
2009-09-09,0.001695166387595027,-1.0,1.3961057815241997,NONE
2009-09-10,-0.0007033635783402301,-1.0,1.3951238115659654,NONE
2009-09-11,0.0018894965546354375,-1.0,1.3977598932012092,NONE
2009-09-14,-1.6878986656565162e-05,-1.0,1.3977363004306227,NONE
2009-09-15,-0.0023428432017859116,-1.0,1.3944616234412694,NONE
2009-09-16,0.0015981787283184884,-1.0,1.39669022234531,NONE
2009-09-17,0.0005403623830745052,-1.0,1.3974449412022731,NONE
2009-09-18,-0.002770954855055971,0.0,1.3935726843577754,NONE
2009-09-21,0.0,-1.0,1.3935726843577754,LOSE
2009-09-22,-0.002845113325948409,-1.0,1.3896078121428315,NONE
2009-09-23,0.0016975049051949041,0.0,1.391966678220241,NONE
2009-09-24,0.0,1.0,1.391966678220241,WIN
2009-09-25,0.001873708696571835,1.0,1.3945748182905604,NONE
2009-09-28,0.0021218921282374825,1.0,1.3975339556197295,NONE
2009-09-29,-0.0029295529459188174,1.0,1.3934398059030222,NONE
2009-09-30,0.0026061343987299063,1.0,1.3970712973137454,NONE
2009-10-01,0.0014206590326662515,1.0,1.3990560592715529,NONE
2009-10-02,0.0005317586124524614,1.0,1.3998000193803743,NONE
2009-10-05,0.0010171926362491663,1.0,1.4012238856523096,NONE
2009-10-06,-0.0018376473840052976,1.0,1.398648930244435,NONE
2009-10-07,-0.0008682187108616228,1.0,1.3974345970732702,NONE
2009-10-08,0.0004956289755652932,1.0,1.3981272061510372,NONE
2009-10-09,0.0006029292698566118,1.0,1.3989701779666086,NONE
2009-10-13,1.6631747631898688e-06,1.0,1.398972504698503,NONE
2009-10-14,0.004216810792297935,1.0,1.4048717070544439,NONE
