,returns,cumret
2009-10-01,0.0021966761169262233,1.4447926970773424
2009-10-02,-0.0007554283606212805,1.4437012596987517
2009-10-05,0.0018527215335067595,1.4463760361105464
2009-10-06,-0.0024090667067808913,1.4428916197564667
2009-10-07,-0.0003607448876279889,1.4423711039812384
2009-10-08,0.0016095039855780913,1.4446926060217788
2009-10-09,0.0006068005733560053,1.445569246323436
2009-10-13,-0.00037786446993931,1.4450230170664136
2009-10-14,0.004944669508524931,1.4521681783180185
2009-10-15,-0.0011499595911064297,1.4504982435934621
2009-10-16,0.0016854973496892743,1.452943054538768
2009-10-19,-0.0015431503612328848,1.4507009449393058
2009-10-20,0.003331423481650622,1.4555338441321293
2009-10-21,0.0,1.4555338441321293
2009-10-22,0.0,1.4555338441321293
2009-10-23,0.0,1.4555338441321293
2009-10-26,0.0,1.4555338441321293
2009-10-27,0.0,1.4555338441321293
2009-10-28,0.0,1.4555338441321293
2009-10-29,0.0,1.4555338441321293
2009-10-30,0.0,1.4555338441321293
2009-11-02,0.0,1.4555338441321293
2009-11-03,0.0,1.4555338441321293
2009-11-04,0.0026278934858172728,1.4593588320395106
2009-11-05,0.0010539480473824425,1.4608969204309687
2009-11-06,0.000805503521466658,1.4620736780448758
2009-11-09,0.0013766451695114527,1.4640864347112261
2009-11-10,0.0012835355503167025,1.4659656416989144
2009-11-12,0.0,1.4659656416989144
2009-11-13,-0.003230177259071205,1.4612303128205189
2009-11-16,0.0,1.4612303128205189
2009-11-17,0.0019028874137329203,1.46401086959135
2009-11-18,0.0,1.46401086959135
2009-11-19,0.0,1.46401086959135
2009-11-20,0.0,1.46401086959135
2009-11-23,0.0,1.46401086959135
2009-11-24,0.0,1.46401086959135
2009-11-25,0.0,1.46401086959135
2009-11-27,0.0,1.46401086959135
2009-11-30,0.0,1.46401086959135
2009-12-01,0.0,1.46401086959135
2009-12-02,0.0016025333809763062,1.4663569958799825
2009-12-03,0.0051767384770175055,1.4739479425615982
2009-12-04,0.0008675801152967025,1.4752267104875472
2009-12-07,0.0020152389507196947,1.4781996448156638
2009-12-08,-0.0014408249932855847,1.4760698178223475
2009-12-09,0.0010688346163149525,1.4776474923397338
2009-12-10,-0.0005263178399534823,1.4768697801033528
2009-12-11,0.0,1.4768697801033528
2009-12-14,0.0,1.4768697801033528
2009-12-15,0.0,1.4768697801033528
2009-12-16,0.0,1.4768697801033528
2009-12-17,0.0,1.4768697801033528
2009-12-18,0.0,1.4768697801033528
2009-12-21,0.0,1.4768697801033528
2009-12-22,0.0,1.4768697801033528
2009-12-23,0.0,1.4768697801033528
2009-12-24,0.0,1.4768697801033528
2009-12-28,0.0,1.4768697801033528
2009-12-29,0.0,1.4768697801033528
2009-12-30,0.0,1.4768697801033528
2009-12-31,0.0,1.4768697801033528
2010-01-04,0.0,1.4768697801033528
2010-01-05,0.0,1.4768697801033528
2010-01-06,0.0,1.4768697801033528
2010-01-07,0.0,1.4768697801033528
2010-01-08,0.0,1.4768697801033528
2010-01-11,-0.0015265781787420375,1.4746152229242036
2010-01-12,0.0,1.4746152229242036
2010-01-13,-0.0017292538878964318,1.4720652388168105
2010-01-14,0.0,1.4720652388168105
2010-01-15,-0.0005434496031682659,1.4712652455469377
2010-01-19,0.00200831060762764,1.4742200031462036
2010-01-20,-0.0012861784486596821,1.4723238931495741
2010-01-21,-6.786765571171224e-05,1.4722239699784976
2010-01-22,0.001426830085392402,1.4743245834312986
2010-01-25,0.0006052044987464112,1.4752168513018036
2010-01-26,-0.0015388944200009284,1.472946648321044
2010-01-27,0.0008646239155220142,1.4742201932194705
2010-01-28,0.002901389655159259,1.4784974804375044
2010-01-29,-0.0008564048610353453,1.4772312880082292
2010-02-01,-0.00015634997453111343,1.4770003229339725
2010-02-02,-0.001581338561615262,1.474664685367799
2010-02-03,-0.0008574616181614113,1.473400217000438
2010-02-04,0.0007003838410382015,1.4744321627038075
2010-02-05,0.0002545517380274612,1.4748074819734274
2010-02-08,0.00013849284275828592,1.4750117322541272
2010-02-09,0.0006411860321930637,1.4759574891741696
2010-02-10,-0.0009699042777660303,1.4745259516916187
2010-02-11,0.0020544117485187066,1.4775552351302697
2010-02-12,0.0015771779606411646,1.4798856026827472
2010-02-16,9.767787020026168e-05,1.480030154756557
2010-02-17,-0.0011876494288782335,1.478272397788538
2010-02-18,-0.001386734669622235,1.476222426203379
2010-02-19,-0.0018005258608803955,1.4735644495485882
2010-02-22,-0.0018368611042685903,1.4708577163265795
2010-02-23,-0.00120858492183096,1.4690800598684683
2010-02-24,0.0,1.4690800598684683
2010-02-25,0.0,1.4690800598684683
2010-02-26,0.001328423413039697,1.4710316202156275
2010-03-01,0.0,1.4710316202156275
2010-03-02,0.0,1.4710316202156275
2010-03-03,0.0,1.4710316202156275
2010-03-04,0.0012832094297183707,1.472919261862102
2010-03-05,0.0035100242542000174,1.4780892441957165
2010-03-08,0.0007803802726687272,1.4792427158831307
2010-03-09,0.0,1.4792427158831307
2010-03-10,0.0,1.4792427158831307
2010-03-11,0.0004487213788916776,1.4799064837143174
2010-03-12,0.003401377869164857,1.4849402048764568
2010-03-15,0.0014467777225710085,1.4870885832842222
2010-03-16,-0.0018858884104399308,1.484284100159709
2010-03-17,-7.50831703090404e-05,1.4841726554038297
2010-03-18,-0.0015098024567613204,1.481931847882443
2010-03-19,-0.0009942834652534927,1.4804583875494608
2010-03-22,0.0009264738220630298,1.481829993490179
2010-03-23,-0.00011105389943465041,1.4816654304911028
2010-03-24,-0.0014023899914819057,1.4795875577206574
2010-03-25,0.0005609038875522205,1.4804174641337569
2010-03-26,0.000985340879762501,1.481876179980282
2010-03-29,4.3852439409110266e-05,1.4819411638656763
2010-03-30,0.001096488269021611,1.4835660949672353
2010-03-31,0.00015452968726471956,1.4837953499719272
2010-04-01,0.0012835569220312794,1.4856998857642616
2010-04-05,0.0011858618237848405,1.4874617205403908
2010-04-06,0.0008111034672407969,1.4886682058993093
2010-04-07,0.0031043121798636085,1.493289496742658
2010-04-08,0.005306609529507167,1.5012138010163856
2010-04-09,-0.0009096333021346662,1.4998482469493568
2010-04-12,0.00198996092234862,1.5028328863502391
2010-04-13,0.0011221307930511953,1.5045192614088228
2010-04-14,-0.0031270092513691755,1.4998146157595342
2010-04-15,0.001751955112415971,1.5024422236432902
2010-04-16,0.00027994259960835086,1.502862821225138
2010-04-19,-7.466828216499575e-05,1.5027506050399475
2010-04-20,-0.0007383079821446526,1.5016411122730737
2010-04-21,0.0013327881629693603,1.5036424817725396
2010-04-22,0.0006759300694538844,1.5046588389396778
2010-04-23,0.00040558117179794123,1.5052691002347311
2010-04-26,-0.0011123865230120893,1.5035946591741236
2010-04-27,0.0011079159473498233,1.5052605156753724
2010-04-28,4.807027285854814e-05,1.505332873959084
2010-04-29,0.0029666513858108423,1.5097986718157215
2010-04-30,0.0009872651645045287,1.5112892434498202
2010-05-03,-0.00015878929092210704,1.5110492669024747
2010-05-04,-0.0003734205943399956,1.510485009987151
2010-05-05,-0.0007606169226270036,1.5093361095271804
2010-05-06,0.0017947425660268471,1.51204497928939
2010-05-07,-0.0001302797403130334,1.5118479904621467
2010-05-10,-0.00023065662242445321,1.5114992727110474
2010-05-11,-0.0017934280917374507,1.5087885074547267
2010-05-12,0.00026106363307426203,1.5091823972640235
2010-05-13,-0.0025492081556165334,1.5053351771886052
2010-05-14,0.0010533273963054769,1.5069207879713602
2010-05-17,3.76248101211802e-05,1.5069774855798754
2010-05-18,0.0008471733308409561,1.5082541567158365
2010-05-19,0.0007728266318316676,1.5094197756957173
2010-05-20,0.0010386025431652754,1.5109874629134588
2010-05-21,0.0,1.5109874629134588
2010-05-24,0.0,1.5109874629134588
2010-05-25,0.0,1.5109874629134588
2010-05-26,0.0,1.5109874629134588
2010-05-27,0.0,1.5109874629134588
2010-05-28,0.0,1.5109874629134588
2010-06-01,0.0,1.5109874629134588
2010-06-02,0.0,1.5109874629134588
2010-06-03,0.0,1.5109874629134588
2010-06-04,0.0,1.5109874629134588
2010-06-07,0.0,1.5109874629134588
2010-06-08,0.0,1.5109874629134588
2010-06-09,0.0,1.5109874629134588
2010-06-10,0.0,1.5109874629134588
2010-06-11,0.0,1.5109874629134588
2010-06-14,0.0,1.5109874629134588
2010-06-15,0.0,1.5109874629134588
2010-06-16,0.0,1.5109874629134588
2010-06-17,0.0,1.5109874629134588
2010-06-18,0.0,1.5109874629134588
2010-06-21,0.0,1.5109874629134588
2010-06-22,0.0,1.5109874629134588
2010-06-23,0.0,1.5109874629134588
2010-06-24,0.0,1.5109874629134588
2010-06-25,-0.00015006207413438208,1.510760721000783
2010-06-28,0.0,1.510760721000783
2010-06-29,0.0,1.510760721000783
2010-06-30,0.0,1.510760721000783
2010-07-01,0.0,1.510760721000783
2010-07-02,0.0,1.510760721000783
2010-07-06,0.0,1.510760721000783
2010-07-07,0.0,1.510760721000783
2010-07-08,0.0,1.510760721000783
2010-07-09,0.0,1.510760721000783
2010-07-12,0.0,1.510760721000783
2010-07-13,0.0,1.510760721000783
2010-07-14,0.0,1.510760721000783
2010-07-15,0.0,1.510760721000783
2010-07-16,0.0,1.510760721000783
2010-07-19,0.0,1.510760721000783
2010-07-20,0.0,1.510760721000783
2010-07-21,0.0,1.510760721000783
2010-07-22,0.0,1.510760721000783
2010-07-23,0.0,1.510760721000783
2010-07-26,0.0,1.510760721000783
2010-07-27,0.00145857082857093,1.5129642725173857
2010-07-28,0.0,1.5129642725173857
2010-07-29,0.0,1.5129642725173857
2010-07-30,0.0,1.5129642725173857
2010-08-02,0.0,1.5129642725173857
2010-08-03,0.0,1.5129642725173857
2010-08-04,0.0,1.5129642725173857
2010-08-05,0.0,1.5129642725173857
2010-08-06,0.0,1.5129642725173857
2010-08-09,0.0,1.5129642725173857
2010-08-10,0.000384857274198864,1.513546547823267
2010-08-11,0.0024705089827919656,1.517285778165538
2010-08-12,0.0,1.517285778165538
2010-08-13,0.0,1.517285778165538
2010-08-16,0.0,1.517285778165538
2010-08-17,0.002010690433762278,1.520336570164979
2010-08-18,0.0,1.520336570164979
2010-08-19,0.0,1.520336570164979
2010-08-20,0.0,1.520336570164979
2010-08-23,0.0,1.520336570164979
2010-08-24,0.0016606723057221654,1.5228613510024285
2010-08-25,0.0,1.5228613510024285
2010-08-26,-0.0008405124427400632,1.521581367088343
2010-08-27,0.0,1.521581367088343
2010-08-30,0.0,1.521581367088343
2010-08-31,0.0,1.521581367088343
2010-09-01,0.0,1.521581367088343
2010-09-02,0.0,1.521581367088343
2010-09-03,0.0,1.521581367088343
2010-09-07,0.0,1.521581367088343
2010-09-08,0.0,1.521581367088343
2010-09-09,0.0,1.521581367088343
2010-09-10,0.0,1.521581367088343
2010-09-13,0.0,1.521581367088343
2010-09-14,0.0,1.521581367088343
2010-09-15,0.00223489174685804,1.5249819367278215
2010-09-16,0.0,1.5249819367278215
2010-09-17,0.0,1.5249819367278215
2010-09-20,0.0,1.5249819367278215
2010-09-21,0.0,1.5249819367278215
2010-09-22,0.0,1.5249819367278215
2010-09-23,0.0,1.5249819367278215
2010-09-24,0.0,1.5249819367278215
2010-09-27,0.0,1.5249819367278215
2010-09-28,0.0,1.5249819367278215
2010-09-29,0.0,1.5249819367278215
2010-09-30,-0.00035612148084712084,1.524438857902249
2010-10-01,0.002745978968381649,1.5286249349446324
2010-10-04,0.00129017822874373,1.5305971335556128
2010-10-05,0.001105983983002691,1.5322899494697553
2010-10-06,0.002183205489643022,1.5356352532991626
2010-10-07,-0.002207754248230328,1.5322449480449591
2010-10-08,-0.00069269531901424,1.5311835691418652
2010-10-12,-0.000991841692104198,1.5296648774397252
2010-10-13,0.0005990966651749424,1.5305812945666346
2010-10-14,0.0024382824912372314,1.5343132841385916
2010-10-15,-0.0003045327740623425,1.533846035457892
2010-10-18,0.002059450132136224,1.5370049148782925
2010-10-19,0.0,1.5370049148782925
2010-10-20,0.0,1.5370049148782925
2010-10-21,0.0,1.5370049148782925
2010-10-22,8.249764557815252e-05,1.537131714165012
2010-10-25,0.0011911514999537686,1.5389626709119664
2010-10-26,0.001520263837500159,1.5413023002078166
2010-10-27,0.0032854601723690917,1.5463661875287302
2010-10-28,2.786694214704233e-06,1.5463704967784389
2010-10-29,-0.00407274503188261,1.5400725240202346
2010-11-01,0.002273545987915451,1.5435739497283198
2010-11-02,0.0022726024792110618,1.547081879713318
2010-11-03,-0.0018447891447935516,1.5442278398555158
2010-11-04,-0.0017295332649603506,1.5415570464378077
2010-11-05,-0.0016823167046953061,1.5389636592673446
2010-11-08,-0.00023507810840179503,1.5386018826014247
2010-11-09,0.0016689222297751605,1.5411696894860722
2010-11-10,0.0010258223106385167,1.5427506557380268
2010-11-12,0.0006184521806423357,1.5437047732452553
2010-11-15,0.0015786219966570769,1.546141699556645
2010-11-16,0.0,1.546141699556645
2010-11-17,0.0,1.546141699556645
2010-11-18,0.0,1.546141699556645
2010-11-19,0.0,1.546141699556645
2010-11-22,0.0,1.546141699556645
2010-11-23,0.0,1.546141699556645
2010-11-24,0.0,1.546141699556645
2010-11-26,0.0,1.546141699556645
2010-11-29,0.0,1.546141699556645
2010-11-30,0.0,1.546141699556645
2010-12-01,0.0,1.546141699556645
2010-12-02,0.0,1.546141699556645
2010-12-03,0.0,1.546141699556645
2010-12-06,0.0,1.546141699556645
2010-12-07,0.0,1.546141699556645
2010-12-08,0.0,1.546141699556645
2010-12-09,0.0,1.546141699556645
2010-12-10,0.0,1.546141699556645
2010-12-13,0.0,1.546141699556645
2010-12-14,0.002672830743893498,1.5502742746256357
2010-12-15,0.0,1.5502742746256357
2010-12-16,0.0,1.5502742746256357
2010-12-17,0.0,1.5502742746256357
2010-12-20,0.0,1.5502742746256357
2010-12-21,0.0,1.5502742746256357
2010-12-22,0.0,1.5502742746256357
2010-12-23,0.0,1.5502742746256357
2010-12-27,0.0022620206535872473,1.553781027053564
2010-12-28,0.0,1.553781027053564
2010-12-29,0.0,1.553781027053564
2010-12-30,0.0,1.553781027053564
2010-12-31,0.0,1.553781027053564
2011-01-03,0.0,1.553781027053564
2011-01-04,0.0009143568214492535,1.555201737334689
2011-01-05,0.0,1.555201737334689
2011-01-06,0.0,1.555201737334689
2011-01-07,0.0014582290125875696,1.5574695776284968
2011-01-10,0.0,1.5574695776284968
2011-01-11,-0.00022794529947765428,1.5571145597591969
2011-01-12,0.0015226170608121183,1.559485448953525
2011-01-13,0.0,1.559485448953525
2011-01-14,0.0,1.559485448953525
2011-01-18,0.0,1.559485448953525
2011-01-19,-0.0017846617179611132,1.5567022949730602
2011-01-20,0.0012770236995174608,1.558690240696834
2011-01-21,-0.0006752741897294821,1.5576376974075081
2011-01-24,-0.0006339399921806745,1.5566502485777933
2011-01-25,0.0013318995480730432,1.558723550340382
2011-01-26,-0.0001168108100931967,1.5585414745797554
2011-01-27,0.0008914658074358327,1.559930861013814
2011-01-28,-0.0007200085241300365,1.5588076974968306
2011-01-31,-7.902408865742704e-05,1.5586845141391437
2011-02-01,0.002795619674487512,1.5630420032331902
2011-02-02,0.002466483217560039,1.5668972201025062
2011-02-03,0.0006294795502006859,1.567883549859827
2011-02-04,-0.001072537661562947,1.5662019357036574
2011-02-07,0.0009972051444800023,1.5677637603312355
2011-02-08,0.0007230013774659225,1.5688972556894962
2011-02-09,1.3743209920716749e-05,1.5689188173738253
2011-02-10,0.002498743762826695,1.5728391434831197
2011-02-11,0.00039922034817361005,1.573467052873602
2011-02-14,0.0,1.573467052873602
2011-02-15,0.0,1.573467052873602
2011-02-16,0.0019444552861702612,1.5765265892021767
2011-02-17,0.0018045592406500085,1.5793715248268518
2011-02-18,0.0,1.5793715248268518
2011-02-22,0.0,1.5793715248268518
2011-02-23,0.0,1.5793715248268518
2011-02-24,0.0,1.5793715248268518
2011-02-25,0.0,1.5793715248268518
2011-02-28,0.0,1.5793715248268518
2011-03-01,0.0,1.5793715248268518
2011-03-02,0.0,1.5793715248268518
2011-03-03,0.0,1.5793715248268518
2011-03-04,0.0,1.5793715248268518
2011-03-07,0.0,1.5793715248268518
2011-03-08,0.000922386578048693,1.5808283159231045
2011-03-09,0.0,1.5808283159231045
2011-03-10,0.0,1.5808283159231045
2011-03-11,-0.0017465105987962224,1.5780673825144675
2011-03-14,0.0,1.5780673825144675
2011-03-15,-0.00018845074737092833,1.5777699945368309
2011-03-16,0.0,1.5777699945368309
2011-03-17,0.0,1.5777699945368309
2011-03-18,0.0,1.5777699945368309
2011-03-21,0.0,1.5777699945368309
2011-03-22,0.0,1.5777699945368309
2011-03-23,0.0,1.5777699945368309
2011-03-24,0.0007285489782669372,1.578919477254291
2011-03-25,0.0008119577623231271,1.5802014931799306
2011-03-28,2.4394561810323046e-05,1.5802400415029287
2011-03-29,-8.988690995844362e-05,1.5800979986086054
2011-03-30,0.0016171833113464134,1.582653306722247
2011-03-31,0.0005342719609645072,1.5834988740079563
2011-04-01,0.0001909109164849286,1.5838011812292458
2011-04-04,0.0016081191084343874,1.5863481221727413
2011-04-05,0.0007991767344688097,1.58761589468475
2011-04-06,-0.0016559694532192097,1.5849868512597067
2011-04-07,0.002253298362516284,1.5885582995362602
2011-04-08,-0.0008460531556707708,1.5872142947739705
2011-04-11,-0.0008201027536780933,1.585912615960149
2011-04-12,-0.00022698976000105724,1.5855526300360696
2011-04-13,0.001225020742025388,1.5874949648954368
2011-04-14,-5.839023940893209e-06,1.5874856954743308
2011-04-15,0.0005604467836501509,1.58837539672645
2011-04-18,0.0009413209390252951,1.589870567746421
2011-04-19,-0.0004335500259459871,1.5891812793205238
2011-04-20,0.0013242878831124516,1.591285812832797
2011-04-21,0.0007755127045131751,1.5925198751971605
2011-04-25,0.0010474298731918694,1.594187928088094
2011-04-26,-0.0010062316595320624,1.592583805723608
2011-04-27,-0.0003609612571197334,1.5920089446710255
2011-04-28,0.0015681301024893157,1.5945054218205963
2011-04-29,0.0008892722278510361,1.5959233712093792
2011-05-02,0.0006289680314323012,1.5969271559904854
2011-05-03,0.00044195433994571496,1.5976329248776524
2011-05-04,0.0007300678151719283,1.5987993052565643
2011-05-05,0.001965522050351306,1.6019417805451326
2011-05-06,0.0015655359271608894,1.6044496779557962
2011-05-09,-0.001176770022965798,1.6025616096714206
2011-05-10,-0.0017112829735726367,1.5998191732746887
2011-05-11,-0.001738220741997725,1.5970383344042571
2011-05-12,0.0,1.5970383344042571
2011-05-13,0.0,1.5970383344042571
2011-05-16,-0.00038375462371896844,1.596425463559173
2011-05-17,0.0,1.596425463559173
2011-05-18,-0.0011975296295732366,1.5945136967651559
2011-05-19,0.000834143982975273,1.5958437507710843
