,returns,divergent,cummret,results
2004-06-24,0.0005657047813257126,-1.0,1.0411540800456227,NONE
2004-06-25,0.0011914247223194804,-1.0,1.0423945367563328,NONE
2004-06-28,0.0005278154973421083,-1.0,1.0429447287471774,NONE
2004-06-29,-0.0008552462620159875,-1.0,1.042052754166427,NONE
2004-06-30,0.0009734661744077115,-1.0,1.0430671572745565,NONE
2004-07-01,0.0008772657664877838,-1.0,1.0439822043837812,NONE
2004-07-02,-0.0005786632185233419,-1.0,1.0433780902813115,NONE
2004-07-06,-0.0004850226864538958,-1.0,1.0428720282369761,NONE
2004-07-07,3.9675304336333345e-06,-1.0,1.0428761658634864,NONE
2004-07-08,0.0003536052430399149,-1.0,1.043244932343577,NONE
2004-07-09,0.0,0.0,1.043244932343577,NONE
2004-07-12,0.0,0.0,1.043244932343577,NONE
2004-07-13,0.0,0.0,1.043244932343577,NONE
2004-07-14,0.0,0.0,1.043244932343577,NONE
2004-07-15,0.0,0.0,1.043244932343577,NONE
2004-07-16,0.0,1.0,1.043244932343577,WIN
2004-07-19,0.002833038478858962,1.0,1.0462004853797808,NONE
2004-07-20,0.0013788040801101323,1.0,1.0476429908776357,NONE
2004-07-21,0.0006440246407846211,1.0,1.0483176987785061,NONE
2004-07-22,0.0015994667792903123,1.0,1.0499944481118444,NONE
2004-07-23,0.00281581902174633,1.0,1.0529510424515658,NONE
2004-07-26,0.0012451116251369144,1.0,1.0542620840352221,NONE
2004-07-27,-0.0021425826005194966,1.0,1.052003240437581,NONE
2004-07-28,0.0001830104203789048,1.0,1.0521957679928533,NONE
2004-07-29,0.0027011006395588183,1.0,1.0550378546547199,NONE
2004-07-30,0.002493869819034181,1.0,1.057668981718382,NONE
2004-08-02,7.848523907887583e-05,1.0,1.0577519931212784,NONE
2004-08-03,-0.0008996212102563841,1.0,1.0568004169930756,NONE
2004-08-04,0.0017053898300109689,1.0,1.058602673676567,NONE
2004-08-05,0.0010680846534244829,1.0,1.059733350946395,NONE
2004-08-06,-0.0016275918786297038,1.0,1.0580085375508816,NONE
2004-08-09,-0.0008255195444873146,1.0,1.057135130824899,NONE
2004-08-10,1.236082027249695e-05,1.0,1.0571481978822548,NONE
2004-08-11,-0.00015645270098957244,1.0,1.0569828041913498,NONE
2004-08-12,-0.0014561914143073119,1.0,1.055443634906816,NONE
2004-08-13,0.001250241588940958,1.0,1.0567631944339595,NONE
2004-08-16,-0.0011140063042612478,1.0,1.0555859535732488,NONE
2004-08-17,0.0005230687222673534,1.0,1.0561380975692276,NONE
2004-08-18,-0.0009626502601477523,1.0,1.0551214059548506,NONE
2004-08-19,-0.0019430417092321268,1.0,1.0530712610547768,NONE
2004-08-20,0.0004741544248994343,1.0,1.0535705794529402,NONE
2004-08-23,-0.0023270229182869636,1.0,1.0511188965685203,NONE
2004-08-24,-0.0014969632627151626,1.0,1.0495454101956114,NONE
2004-08-25,-0.00011507389889128241,1.0,1.0494246349131968,NONE
2004-08-26,0.001371573917543438,1.0,1.0508639983708714,NONE
2004-08-27,6.623579868641821e-05,1.0,1.0509336031871144,NONE
2004-08-30,-0.0013152294536496814,1.0,1.0495513843583724,NONE
2004-08-31,-0.0037590051081511492,1.0,1.045606115343302,NONE
2004-09-01,0.001147916343920185,1.0,1.0468063836924075,NONE
2004-09-02,0.0017081784884322646,1.0,1.0485945158385845,NONE
2004-09-03,-0.0018292819657299204,1.0,1.0466763408013977,NONE
2004-09-07,0.0006292073936115892,1.0,1.0473349172937483,NONE
2004-09-08,0.00047476713292687444,1.0,1.047832157489646,NONE
2004-09-09,0.0005126010524857255,1.0,1.0483692773564035,NONE
2004-09-13,0.00050307822146562,1.0,1.0488966891078952,NONE
2004-09-14,-0.0002089217730711396,1.0,1.0486775517518383,NONE
2004-09-15,-0.000975307978948818,1.0,1.0476547681682702,NONE
2004-09-16,0.0002857366088188171,1.0,1.0479541214889396,NONE
2004-09-17,0.0033911438587520167,1.0,1.0515078846722807,NONE
2004-09-20,0.00012137358196344264,1.0,1.0516355099507062,NONE
2004-09-21,-0.002272515442333603,1.0,1.0492456520146367,NONE
2004-09-22,0.00017333276618214355,1.0,1.049427520665905,NONE
2004-09-23,-0.0011499468647297245,1.0,1.0482207347787542,NONE
2004-09-24,0.0007636209386593911,1.0,1.0490211780801684,NONE
2004-09-27,0.00048211442848250345,1.0,1.0495269263259046,NONE
2004-09-28,-0.00015255537393153457,1.0,1.0493668153532076,NONE
2004-09-29,-0.0007386983718031025,1.0,1.048591649795282,NONE
2004-09-30,0.00011581358431796574,1.0,1.0487130909527307,NONE
2004-10-01,0.002357220128176972,1.0,1.051185138559407,NONE
2004-10-04,-0.0006086382680849226,1.0,1.0505453470572377,NONE
2004-10-05,0.0017868202840736573,1.0,1.0524224827926987,NONE
2004-10-06,0.0,0.0,1.0524224827926987,NONE
2004-10-07,0.0,-1.0,1.0524224827926987,WIN
2004-10-08,0.0007939807857293311,-1.0,1.0532580860225056,NONE
2004-10-12,0.0012219120313913174,-1.0,1.0545450747499765,NONE
2004-10-13,0.0005583768014007069,-1.0,1.0551339082557483,NONE
2004-10-14,0.0023358970407190093,-1.0,1.0575985924296052,NONE
2004-10-15,0.0008389039434698283,-1.0,1.0584858160594024,NONE
2004-10-18,-0.0011306981843863559,-1.0,1.0572889880689853,NONE
2004-10-19,0.00020449632491131116,-1.0,1.0575051997814147,NONE
2004-10-20,0.0003556379355101214,-1.0,1.057881288747456,NONE
2004-10-21,0.001071628251860749,-1.0,1.0590149442235928,NONE
2004-10-22,0.001319881775767728,-1.0,1.0604127187487393,NONE
2004-10-25,-0.0009436245148654729,-1.0,1.0594120873114528,NONE
2004-10-26,-0.0016194830587499074,-1.0,1.057696387383817,NONE
2004-10-27,0.0005411436269498271,-1.0,1.0582687530430976,NONE
2004-10-28,-0.0007897931919454519,-1.0,1.0574329395866955,NONE
2004-10-29,0.00014553645835854376,-1.0,1.0575868346316746,NONE
2004-11-01,-0.0008392327985482697,-1.0,1.056699273072739,NONE
2004-11-02,-0.0003223686121376543,-1.0,1.0563586263946316,NONE
2004-11-03,-0.0006802909484018373,-1.0,1.0556399951828292,NONE
2004-11-04,0.00019945337407518797,-1.0,1.0558505461416772,NONE
2004-11-05,-2.2738409673299636e-05,-1.0,1.0558265377794052,NONE
2004-11-08,0.001000129530436657,-1.0,1.0568825010788572,NONE
2004-11-09,-0.00018287891810022695,-1.0,1.0566892195505009,NONE
2004-11-10,0.0011351604712069975,-1.0,1.0578887313828853,NONE
2004-11-12,0.002386848867680937,-1.0,1.060413751903519,NONE
2004-11-15,-0.00048621652625334844,-1.0,1.0598981612126772,NONE
2004-11-16,-0.0006397058308554868,-1.0,1.0592201381788364,NONE
2004-11-17,-0.0023270686750030724,-1.0,1.056755260175348,NONE
2004-11-18,0.0017769800547334513,-1.0,1.0586330931954142,NONE
2004-11-19,0.0009254036358121764,-1.0,1.0596127561088484,NONE
2004-11-22,-0.0014079838509277283,-1.0,1.05812083846001,NONE
2004-11-23,0.0,1.0,1.05812083846001,NONE
2004-11-24,-0.0008830824113388881,1.0,1.0571864305584948,NONE
2004-11-26,-0.0007899211772950795,0.0,1.0563513366086477,NONE
2004-11-29,0.0,1.0,1.0563513366086477,WIN
2004-11-30,0.0,-1.0,1.0563513366086477,NONE
2004-12-01,-0.0018776378306809578,-1.0,1.0543678913765409,NONE
2004-12-02,0.002912350393968083,0.0,1.0574385801203787,NONE
2004-12-03,-0.0,1.0,1.0574385801203787,WIN
2004-12-06,0.000702935631197707,1.0,1.0581818913761483,NONE
2004-12-07,0.0004546042361815675,1.0,1.0586629453466183,NONE
2004-12-08,0.0006727464058570589,1.0,1.0593751570381145,NONE
2004-12-09,0.0009122307711157442,1.0,1.0603415516545203,NONE
2004-12-10,0.0010713516241181256,1.0,1.0614775502980052,NONE
2004-12-13,0.0009847743320483618,1.0,1.0625228661435842,NONE
2004-12-14,-0.0003162793735704437,1.0,1.0621868120770759,NONE
2004-12-15,-0.000986483259389039,1.0,1.0611389825686182,NONE
2004-12-16,-0.0014262702316930871,1.0,1.0596255116260915,NONE
2004-12-17,0.0003721572874047776,1.0,1.0600198589821632,NONE
2004-12-20,0.00160825007084189,1.0,1.061724635995465,NONE
2004-12-21,-9.283157590913704e-05,1.0,1.061626074424324,NONE
2004-12-22,-0.003096742768820066,1.0,1.0583384915551597,NONE
2004-12-23,0.0007505690778507233,1.0,1.0591328477008202,NONE
2004-12-27,-0.001350664637627372,1.0,1.0577023144168811,NONE
2004-12-28,0.0008408118632153526,1.0,1.058591643070593,NONE
2004-12-29,0.0002823341345301669,1.0,1.0588905196259601,NONE
2004-12-30,-0.0006570734133963365,1.0,1.0581947508178164,NONE
2004-12-31,-0.00022124041976519064,1.0,1.0579606353669522,NONE
2005-01-03,0.0,-1.0,1.0579606353669522,NONE
2005-01-04,0.00074778989999732,-1.0,1.0587517676446743,NONE
2005-01-05,0.0,0.0,1.0587517676446743,NONE
2005-01-06,0.0,0.0,1.0587517676446743,NONE
2005-01-07,0.0,0.0,1.0587517676446743,NONE
2005-01-10,0.0,1.0,1.0587517676446743,WIN
2005-01-11,0.0014055936991374126,1.0,1.0602399424582263,NONE
2005-01-12,0.0012206133100953983,1.0,1.0615340854438855,NONE
2005-01-13,-0.000512137747271978,1.0,1.060990433768714,NONE
2005-01-14,-0.0006498012242657581,1.0,1.0603010008859168,NONE
2005-01-18,0.0015690804625248579,1.0,1.0619646984708024,NONE
2005-01-19,0.002096226825060809,1.0,1.0641908173590047,NONE
2005-01-20,0.00011933771880826526,1.0,1.0643178154635249,NONE
2005-01-21,0.0019070510777905508,1.0,1.0663475239006164,NONE
2005-01-24,-0.0013331353482392682,1.0,1.064925938322997,NONE
2005-01-25,-0.0009214972535826725,1.0,1.0639446119955633,NONE
2005-01-26,0.0005717964129284237,1.0,1.064552971708257,NONE
2005-01-27,0.0007060590246162285,1.0,1.0653046089411136,NONE
2005-01-28,-0.00018765917629789573,1.0,1.0651046947556932,NONE
2005-01-31,-0.0007929928487452188,1.0,1.064260074349587,NONE
2005-02-01,-0.00041071233822248705,1.0,1.063822969605974,NONE
2005-02-02,-0.0003134813283787092,1.0,1.0634894809683022,NONE
2005-02-03,-0.0015817512835671484,1.0,1.0618073051167203,NONE
2005-02-04,9.794386573845962e-05,1.0,1.0619113026288527,NONE
2005-02-07,0.0013545675065666654,1.0,1.0633497331742496,NONE
2005-02-08,-0.0012499637440762212,1.0,1.0620205845605086,NONE
2005-02-09,0.0006410824526144904,1.0,1.0627014273215856,NONE
2005-02-10,-0.0011764512474348521,1.0,1.0614512109017624,NONE
2005-02-11,0.0016693806382083723,1.0,1.0632231770016447,NONE
2005-02-14,8.653937542930175e-05,1.0,1.0633151876713243,NONE
2005-02-15,0.001493557795749883,1.0,1.0649033103592098,NONE
2005-02-16,0.00035750193573110575,1.0,1.0652840153540297,NONE
2005-02-17,0.0009225136811514607,1.0,1.0662667544325057,NONE
2005-02-18,0.00018013676930228768,1.0,1.0664588282808638,NONE
2005-02-22,-0.0002702930330595566,1.0,1.0661705718895347,NONE
2005-02-23,-0.0007597667590428722,1.0,1.0653605309295433,NONE
2005-02-24,0.0015764234480673115,1.0,1.067039990251146,NONE
2005-02-25,-0.0019255267500721943,1.0,1.0649853762065207,NONE
2005-02-28,-0.0014134510979053223,1.0,1.0634800714572683,NONE
2005-03-01,0.002711783978665623,1.0,1.0663639996766763,NONE
2005-03-02,-0.000694526016077842,1.0,1.065623382136292,NONE
2005-03-03,0.0007431514869139936,1.0,1.0664153017372169,NONE
2005-03-04,0.0018501407246257003,1.0,1.068388320116325,NONE
2005-03-07,0.0008429357842045689,1.0,1.0692889028627772,NONE
2005-03-08,0.0018745740487919734,1.0,1.071293364090745,NONE
2005-03-09,-0.002520984060138959,1.0,1.0685926505961394,NONE
2005-03-10,-0.00030270928134560834,1.0,1.0682691776828264,NONE
2005-03-11,-8.707337868896822e-05,1.0,1.0681761598761763,NONE
2005-03-14,0.000708345798567486,1.0,1.0689327979711545,NONE
2005-03-15,0.0011089415494743165,1.0,1.0701181819644205,NONE
2005-03-16,0.0003246590972461067,1.0,1.0704656055673238,NONE
2005-03-17,0.0007033431222573669,1.0,1.0712185101886127,NONE
2005-03-18,-0.0004008622029627237,1.0,1.070789099176764,NONE
2005-03-21,-0.00016785212015906978,1.0,1.0706093649562238,NONE
2005-03-22,0.0012808606501334631,1.0,1.0719806663634608,NONE
2005-03-23,-3.7515120117858486e-05,1.0,1.0719404508799981,NONE
2005-03-24,3.93300889483454e-05,1.0,1.0719826103932786,NONE
2005-03-28,-0.000481211651103243,1.0,1.0714667598713772,NONE
2005-03-29,-0.0005086663339125637,1.0,1.0709217408027243,NONE
2005-03-30,-0.0011279969948488977,1.0,1.0697137442973805,NONE
2005-03-31,5.396538849626337e-06,1.0,1.0697195170491596,NONE
2005-04-01,-0.0007058871557641495,1.0,1.0689644157818043,NONE
2005-04-04,-0.0003310274967741936,1.0,1.0686105591671073,NONE
2005-04-05,0.0,0.0,1.0686105591671073,NONE
2005-04-06,0.0,0.0,1.0686105591671073,NONE
2005-04-07,0.0,0.0,1.0686105591671073,NONE
2005-04-08,0.0,0.0,1.0686105591671073,NONE
2005-04-11,0.0,0.0,1.0686105591671073,NONE
2005-04-12,0.0,0.0,1.0686105591671073,NONE
2005-04-13,0.0,1.0,1.0686105591671073,WIN
2005-04-14,0.00034315114495775357,0.0,1.0689772541039995,NONE
2005-04-15,0.0,0.0,1.0689772541039995,NONE
2005-04-18,0.0,-1.0,1.0689772541039995,WIN
2005-04-19,0.0025229905640502866,-1.0,1.0716742736292881,NONE
2005-04-20,0.0005876857576155849,-1.0,1.072304081336703,NONE
2005-04-21,0.0009078838162566703,-1.0,1.0732776088582545,NONE
2005-04-22,0.0013367426916208063,-1.0,1.074712304857976,NONE
2005-04-25,-0.00017747927230498924,-1.0,1.0745215657001728,NONE
2005-04-26,0.0012007008380007277,-1.0,1.075811744644559,NONE
2005-04-27,0.0014975099516810176,-1.0,1.0774227834382994,NONE
2005-04-28,-0.00032135759060784256,-1.0,1.0770765454485478,NONE
2005-04-29,0.0013381932192812192,-1.0,1.0785178819783139,NONE
2005-05-02,0.000348563445729006,-1.0,1.0788938138875366,NONE
2005-05-03,-0.0004688554654090466,-1.0,1.0783879686262994,NONE
2005-05-04,-0.0012581509263677477,-1.0,1.0770311938045884,NONE
2005-05-05,-0.0005343403775838191,-1.0,1.0764556925498214,NONE
2005-05-06,0.0030610204139234366,-1.0,1.0797507453994004,NONE
2005-05-09,0.0021863934967807684,-1.0,1.0821115054072858,NONE
2005-05-10,0.0006913866597555915,-1.0,1.0828596628664924,NONE
2005-05-11,0.0014515176755068773,-1.0,1.0844314528072363,NONE
2005-05-12,0.00033784565396915165,-1.0,1.0847978232605946,NONE
2005-05-13,0.0002804813752196704,-1.0,1.0851020888458982,NONE
2005-05-16,-0.00039112196075202993,-1.0,1.0846776815892927,NONE
2005-05-17,-0.0009884279685669402,-1.0,1.0836055558319295,NONE
2005-05-18,-9.125740003209206e-05,-1.0,1.083506668806244,NONE
2005-05-19,0.0010429786488931891,-1.0,1.0846367431277424,NONE
2005-05-20,0.0003242471935979213,-1.0,1.0849884335477749,NONE
2005-05-23,0.0015028848786569446,-1.0,1.0866190462580714,NONE
2005-05-24,-0.0016522998171203938,-1.0,1.0848236258066597,NONE
2005-05-25,0.0009556473425300371,-1.0,1.0858603346217757,NONE
2005-05-26,0.0030584417406678884,-1.0,1.0891813751937185,NONE
2005-05-27,0.0005673773986237269,-1.0,1.0897993520890052,NONE
2005-05-31,0.00025659823397811653,-1.0,1.0900789926781418,NONE
2005-06-01,-0.00010153469438739082,-1.0,1.0899683118407621,NONE
2005-06-02,0.0010912127548065005,-1.0,1.0911576991649776,NONE
2005-06-03,0.00040561360949755267,-1.0,1.091600287577867,NONE
2005-06-06,-0.0001837532294280018,-1.0,1.0913997024997801,NONE
2005-06-07,-0.0009727794955947311,-1.0,1.0903380112476901,NONE
2005-06-08,0.0007118039595859191,-1.0,1.0911141181613833,NONE
2005-06-09,0.000988451885101568,-1.0,1.0921926319683408,NONE
2005-06-10,-0.0009839497527466198,-1.0,1.0911179692981638,NONE
2005-06-13,-0.0016622055905960327,-1.0,1.0893043069095967,NONE
2005-06-14,-0.0008758314668923445,-1.0,1.0883502599205839,NONE
2005-06-15,0.00026043826045925365,-1.0,1.0886337079690478,NONE
2005-06-16,-4.7869184673207084e-05,-1.0,1.0885815959610394,NONE
2005-06-17,0.002128431921466286,-1.0,1.0908985677790035,NONE
2005-06-20,-0.0003838205318805384,-1.0,1.090479858510491,NONE
2005-06-21,-0.00048772329379589453,-1.0,1.08994800608208,NONE
2005-06-22,-7.37185951597461e-05,-1.0,1.0898676566462746,NONE
2005-06-23,-0.0006410726524982418,-1.0,1.0891689722967564,NONE
2005-06-24,-0.0002144515732539886,-1.0,1.088935398297108,NONE
2005-06-27,0.0017309839082596176,-1.0,1.0908203279486945,NONE
2005-06-28,0.00021392553715133053,-1.0,1.0910536822732866,NONE
2005-06-29,0.0010455460764393202,-1.0,1.0921944291699721,NONE
2005-06-30,0.0,0.0,1.0921944291699721,NONE
2005-07-01,0.0,0.0,1.0921944291699721,NONE
2005-07-05,0.0,0.0,1.0921944291699721,NONE
2005-07-06,0.0,0.0,1.0921944291699721,NONE
2005-07-07,0.0,0.0,1.0921944291699721,NONE
2005-07-08,0.0,0.0,1.0921944291699721,NONE
2005-07-11,0.0,0.0,1.0921944291699721,NONE
2005-07-12,0.0,0.0,1.0921944291699721,NONE
2005-07-13,0.0,0.0,1.0921944291699721,NONE
2005-07-14,0.0,0.0,1.0921944291699721,NONE
2005-07-15,0.0,0.0,1.0921944291699721,NONE
2005-07-18,0.0,0.0,1.0921944291699721,NONE
2005-07-19,0.0,1.0,1.0921944291699721,WIN
2005-07-20,0.0003986965439111696,1.0,1.0926298833141612,NONE
2005-07-21,0.0009732610970968069,1.0,1.0936932974731162,NONE
2005-07-22,-5.702803719957652e-05,1.0,1.093630926291063,NONE
2005-07-25,0.0008590779447419006,1.0,1.0945704404995273,NONE
2005-07-26,0.00023002590846886396,1.0,1.0948222200594864,NONE
2005-07-27,-8.208136516932828e-05,1.0,1.0947323555570463,NONE
2005-07-28,-0.0004594541027979583,1.0,1.09422937628482,NONE
2005-07-29,-0.0011100660756978456,1.0,1.0930147093751743,NONE
2005-08-01,-0.001535525875835596,1.0,1.0913363570062597,NONE
2005-08-02,-0.00016609464591525063,1.0,1.0911550918804684,NONE
2005-08-03,0.002421696380704486,1.0,1.0937975382172627,NONE
2005-08-04,0.0019738738056510278,1.0,1.0959565565266352,NONE
2005-08-05,0.0012834068645300812,1.0,1.097363114694508,NONE
2005-08-08,-0.0005550461577261583,1.0,1.0967540275140664,NONE
2005-08-09,0.00016117204391941618,1.0,1.0969307936023576,NONE
2005-08-10,-0.001304386610951998,1.0,1.0954999717620417,NONE
2005-08-11,0.0002750408354812448,1.0,1.0958012789895448,NONE
2005-08-12,0.0010666475379106524,1.0,1.0969701127258185,NONE
2005-08-15,-0.0014933601369217218,1.0,1.0953319412880793,NONE
2005-08-16,-0.000870492589614615,1.0,1.09437846295002,NONE
2005-08-17,-0.001478820062574607,1.0,1.09276007412296,NONE
2005-08-18,0.0006926227524945974,1.0,1.0935169446133153,NONE
2005-08-19,0.0005319643252338184,1.0,1.0940986566168882,NONE
2005-08-22,-0.0008063581687536353,1.0,1.093216421227703,NONE
2005-08-23,0.001171286201129296,1.0,1.094496890536735,NONE
2005-08-24,0.002762082625561567,1.0,1.0975199813818177,NONE
2005-08-25,-0.0013059453747894046,1.0,1.096086680238393,NONE
2005-08-26,-0.0017391287232191774,0.0,1.0941804444096526,NONE
2005-08-29,0.0,0.0,1.0941804444096526,NONE
2005-08-30,0.0,1.0,1.0941804444096526,WIN
2005-08-31,-0.000606878865973973,1.0,1.0935164094223784,NONE
2005-09-01,0.00036506667086248323,1.0,1.0939156158174999,NONE
2005-09-02,0.001252678398191121,1.0,1.0952859402788784,NONE
2005-09-06,8.52100852260524e-05,1.0,1.0953792696871965,NONE
2005-09-07,0.000557790218282189,1.0,1.0959902615291373,NONE
2005-09-08,-7.949092728378132e-06,1.0,1.0959815494009189,NONE
2005-09-09,0.002106593874996154,1.0,1.0982903374199957,NONE
2005-09-12,0.002135649864735186,1.0,1.1006359010305466,NONE
2005-09-13,-0.0015890562604437457,1.0,1.098886928661545,NONE
2005-09-14,-0.0007120768457976013,1.0,1.0981044367234956,NONE
2005-09-15,0.0007222406252015683,1.0,1.0988975323584114,NONE
2005-09-16,-0.0005462651207701331,1.0,1.0982972429651836,NONE
2005-09-19,0.0003089584248387408,1.0,1.098636571151375,NONE
2005-09-20,0.0012937778464130292,1.0,1.10005796280839,NONE
2005-09-21,-0.000442890277517519,1.0,1.0995707578319565,NONE
2005-09-22,0.0002863770267291137,1.0,1.0998856496362628,NONE
2005-09-23,-0.0006737278448621549,1.0,1.0991446260479385,NONE
2005-09-26,-0.0007086131445791788,1.0,1.0983657577181274,NONE
2005-09-27,0.0,0.0,1.0983657577181274,NONE
2005-09-28,0.0,0.0,1.0983657577181274,NONE
2005-09-29,0.0,0.0,1.0983657577181274,NONE
2005-09-30,0.0,0.0,1.0983657577181274,NONE
2005-10-03,0.0,0.0,1.0983657577181274,NONE
2005-10-04,0.0,0.0,1.0983657577181274,NONE
2005-10-05,0.0,0.0,1.0983657577181274,NONE
2005-10-06,0.0,0.0,1.0983657577181274,NONE
2005-10-07,0.0,0.0,1.0983657577181274,NONE
2005-10-11,0.0,-1.0,1.0983657577181274,WIN
2005-10-12,0.0010956672018310682,0.0,1.0995692010544733,NONE
2005-10-13,0.0,-1.0,1.0995692010544733,WIN
2005-10-14,-0.0006186923545289751,-1.0,1.0988889059965055,NONE
2005-10-17,0.0009845375539852133,-1.0,1.0999708033921167,NONE
2005-10-18,-0.00019147457458330418,-1.0,1.0997601869504832,NONE
2005-10-19,0.0003726165626345438,-1.0,1.100169975811067,NONE
2005-10-20,0.0005997895535263319,-1.0,1.1008298462696617,NONE
2005-10-21,-0.0011902085055073188,-1.0,1.0995196292235152,NONE
2005-10-24,-0.00039254644885853467,-1.0,1.0990880166976131,NONE
2005-10-25,0.0005426808396284608,-1.0,1.0996844707053401,NONE
2005-10-26,0.001739770776631579,-1.0,1.1015976696109888,NONE
2005-10-27,0.0017743512007465496,-1.0,1.1035522907588027,NONE
2005-10-31,0.0004580734544800024,-1.0,1.1040577987688298,NONE
2005-11-01,0.00024372963337980632,-1.0,1.1043268903713537,NONE
2005-11-02,-0.00023392463815248305,-1.0,1.1040685611031213,NONE
2005-11-03,0.00017533062279225051,-1.0,1.104262138131545,NONE
2005-11-04,-0.00032647571692129024,-1.0,1.1039016233583294,NONE
2005-11-07,0.000285850606666983,-1.0,1.104217174307067,NONE
2005-11-08,9.174058894870132e-05,-1.0,1.1043184758409652,NONE
2005-11-09,-0.0010316936216910738,-1.0,1.1031791575131245,NONE
2005-11-10,0.0007293784605444309,-1.0,1.1039837926287361,NONE
2005-11-14,0.0013407333887429963,-1.0,1.1054639405601445,NONE
2005-11-15,0.0024618522942700047,-1.0,1.1081854294984455,NONE
2005-11-16,0.001014184424592828,-1.0,1.1093093339006035,NONE
2005-11-17,-0.0010667581053477584,-1.0,1.108125969177327,NONE
2005-11-18,-0.00043490576831105125,-1.0,1.1076440388013167,NONE
2005-11-21,-0.0007258639982862876,-1.0,1.1068400398706344,NONE
2005-11-22,0.0005397312514935594,-1.0,1.107437436030557,NONE
2005-11-23,3.5983502339950735e-07,-1.0,1.1074378345253326,NONE
