,returns,cummret
2005-01-31,-0.0006737431967254722,1.092883186533665
2005-02-01,-0.00015302028358862158,1.0927159532385324
2005-02-02,-0.00021143506257321597,1.0924849147725846
2005-02-03,0.0,1.0924849147725846
2005-02-04,-0.00023456195513536223,1.0922286593750197
2005-02-07,0.0014656990958029055,1.0938295379334757
2005-02-08,0.0,1.0938295379334757
2005-02-09,0.0,1.0938295379334757
2005-02-10,0.0,1.0938295379334757
2005-02-11,0.0010204730587178388,1.0949457615077665
2005-02-14,7.718739941238288e-05,1.0950302775235947
2005-02-15,0.0008005878859997798,1.095906945498583
2005-02-16,0.00038538348628594965,1.0963292899378843
2005-02-17,0.0005329554030588328,1.0969135845564884
2005-02-18,0.0001033713629228677,1.0970269740087326
2005-02-22,-0.00024165552999176544,1.0967618713739133
2005-02-23,-7.570210733101037e-05,1.09667884418901
2005-02-24,0.0012557895376615865,1.0980560420077172
2005-02-25,-0.002031980143335555,1.0958248139340878
2005-02-28,-0.0007793009600766819,1.094970836604513
2005-03-01,0.0016889354779768872,1.0968201716978045
2005-03-02,-0.0011402673935281197,1.0955695034194537
2005-03-03,0.0005143603182476073,1.0961330208978948
2005-03-04,0.0009673641417470057,1.097193380676896
2005-03-07,0.0012705274873540846,1.098587395025989
2005-03-08,0.0013137116709909785,1.1000306221084382
2005-03-09,-0.0016749325498973825,1.0981881450135849
2005-03-10,-6.860328434878441e-05,1.098112805700004
2005-03-11,-0.0002686278572891264,1.097817822009947
2005-03-14,0.0002567677462251587,1.0980997062178703
2005-03-15,0.0007921424118627919,1.0989695575676197
2005-03-16,0.0002237165804293128,1.0992154152790345
2005-03-17,0.00044964135613684546,1.099709667989047
2005-03-18,-0.0006208595832595423,1.099026902702873
2005-03-21,0.0002193716608570413,1.0992679980598454
2005-03-22,0.0011912709519521628,1.1005775240943447
2005-03-23,-0.00031836059437348116,1.1002271435796198
2005-03-24,-0.00018910847872457052,1.100019081298246
2005-03-28,-0.00016071981158027708,1.0998422864387651
2005-03-29,-0.00017729860133816372,1.0996472859396869
2005-03-30,-0.0006141589226176108,1.0989719277472947
2005-03-31,-0.00029371868339366967,1.09864913915959
2005-04-01,0.00021065260931116313,1.0988805724674715
2005-04-04,-0.0006159039149377992,1.0982037676208396
2005-04-05,0.0,1.0982037676208396
2005-04-06,0.0,1.0982037676208396
2005-04-07,0.0,1.0982037676208396
2005-04-08,0.0,1.0982037676208396
2005-04-11,0.0,1.0982037676208396
2005-04-12,0.0,1.0982037676208396
2005-04-13,0.0006396839235359316,1.098906270915753
2005-04-14,0.0006046106587246683,1.0995706813600883
2005-04-15,0.0,1.0995706813600883
2005-04-18,0.0,1.0995706813600883
2005-04-19,0.0,1.0995706813600883
2005-04-20,0.0,1.0995706813600883
2005-04-21,0.000714531173316579,1.100356358889185
2005-04-22,0.0007560357834282245,1.1011882676710278
2005-04-25,0.0003042528820145613,1.1015233073751074
2005-04-26,0.0010852486201740298,1.1027187340245257
2005-04-27,0.0012093334550881,1.104052288681134
2005-04-28,-0.00025471943819849446,1.1037710651024193
2005-04-29,0.0011654614229087566,1.1050574676985192
2005-05-02,0.0003744233182913869,1.1054712269824776
2005-05-03,-2.978168248075506e-05,1.1054383041894038
2005-05-04,-0.001445630043615467,1.1038402493655044
2005-05-05,-0.0007674338575711609,1.1029931249847915
2005-05-06,0.002677536055580644,1.105946428845996
2005-05-09,0.0020774851501538264,1.1082440161287892
2005-05-10,0.00045259510690693326,1.108745601947748
2005-05-11,0.0016051493139143873,1.11052530419002
2005-05-12,0.0002972632731719307,1.1108554225768839
2005-05-13,0.0006640261619933006,1.111593059639667
2005-05-16,-0.00027258534066735294,1.1112900556668217
2005-05-17,-0.0012242526018794596,1.1099295559247289
2005-05-18,9.13812594755853e-05,1.1100309826854784
2005-05-19,0.0008001703156341709,1.1109191965272576
2005-05-20,0.00026558409154632317,1.1112142389928488
2005-05-23,0.0014738574185458547,1.112852010342582
2005-05-24,-0.0018774701440542221,1.1107626639184132
2005-05-25,0.0007355411975371914,1.1115796756184113
2005-05-26,0.002354976491812504,1.1141974196232691
2005-05-27,0.0006737736448621488,1.1149481364797846
2005-05-31,-2.791496124951681e-05,1.1149170127457595
2005-06-01,0.0004370723104073727,1.115404312100433
2005-06-02,0.0007633110501716134,1.1162557125372683
2005-06-03,0.0007808759621979895,1.1171273697908548
2005-06-06,8.06726541451024e-05,1.117217491420794
2005-06-07,-0.001201544801318033,1.1158751045520356
2005-06-08,0.0009517729466412322,1.1169371642883787
2005-06-09,0.0005926257697020671,1.1175990900350738
2005-06-10,-0.0005361107521562169,1.116999933146306
2005-06-13,-0.0015663819113112501,1.1152502846560899
2005-06-14,-0.0007301964433093053,1.1144359328648343
2005-06-15,-0.00010991244147722255,1.1143134424905832
2005-06-16,-0.0004596778647586376,1.1138012172666671
2005-06-17,0.0018570082391822515,1.1158695553039426
2005-06-20,-0.0006842360324891435,1.1151060371466461
2005-06-21,-0.000555443080597988,1.11448665921418
2005-06-22,-0.00016556173048706867,1.1143021428742756
2005-06-23,-0.00040562314320320236,1.1138501561366048
2005-06-24,-5.1362360298158605e-05,1.1137929461635672
2005-06-27,0.001398226370906892,1.1153502808326232
2005-06-28,-0.0002789580830690992,1.1150391448563315
2005-06-29,0.0007307378368189435,1.1158539461490122
2005-06-30,0.0,1.1158539461490122
2005-07-01,0.0,1.1158539461490122
2005-07-05,0.0,1.1158539461490122
2005-07-06,0.0,1.1158539461490122
2005-07-07,0.0,1.1158539461490122
2005-07-08,0.0,1.1158539461490122
2005-07-11,0.0,1.1158539461490122
2005-07-12,0.0,1.1158539461490122
2005-07-13,0.0,1.1158539461490122
2005-07-14,0.0,1.1158539461490122
2005-07-15,0.0,1.1158539461490122
2005-07-18,0.0,1.1158539461490122
2005-07-19,0.0017066360317065255,1.117758302699632
2005-07-20,0.0011700501967734172,1.119066136021651
2005-07-21,0.0003599761464984799,1.119468973136973
2005-07-22,0.00010833964726001625,1.1195902560106412
2005-07-25,0.0009206605784966662,1.1206210186234191
2005-07-26,0.0002877608612045513,1.1209434894928223
2005-07-27,-0.00019279320696436288,1.120727379202657
2005-07-28,8.655031944711624e-05,1.1208243785153402
2005-07-29,-0.0011305755774599663,1.119557201846369
2005-08-01,-0.0013751656234649798,1.1180176252688874
2005-08-02,-0.00012795346096311337,1.1178745710443165
2005-08-03,0.0016084746352707248,1.1196726439372555
2005-08-04,0.0013074524337916334,1.1211365626606213
2005-08-05,0.0002707719890759756,1.1214401350377188
2005-08-08,-0.0005649689650314871,1.1208065561652818
2005-08-09,-0.00017391567034278136,1.1206116303417417
2005-08-10,-0.000900646228818281,1.1196023557029045
2005-08-11,1.7452480148343226e-05,1.1196218955407915
2005-08-12,0.0009330344999875272,1.1206665413962726
2005-08-15,-0.0009191998428365869,1.119636424887549
2005-08-16,-0.0005014569978668542,1.1190749753672224
2005-08-17,-0.001438597307553156,1.117465077120709
2005-08-18,0.0006122258814897147,1.1181492181625834
2005-08-19,0.0006724883165361282,1.1189011604479417
2005-08-22,-0.0005191853676313448,1.1183202433376116
2005-08-23,0.000597237317302541,1.1189881459196276
2005-08-24,0.002488063459620977,1.1217722594372392
2005-08-25,-0.0006405555833882788,1.1210537019531666
2005-08-26,-0.0016897888095409007,1.1191593579527117
2005-08-29,-0.0005585642210268235,1.118534235577732
2005-08-30,-0.001186163919563896,1.1172074706246926
2005-08-31,-0.00046665820330987415,1.1166861165937265
2005-09-01,0.0005412328095543452,1.117290503758001
2005-09-02,0.001212522071979904,1.118645243154621
2005-09-06,0.0003458787957682785,1.1190321588242151
2005-09-07,0.0005278074095801164,1.1196227922892008
2005-09-08,0.000172644739144359,1.1198160892741156
2005-09-09,0.001503204814619968,1.1214994022110014
2005-09-12,0.0019118734635380592,1.1236435671574625
2005-09-13,-0.0012808031015484594,1.1222044009916123
2005-09-14,-0.0005742085184301814,1.1215600216651431
2005-09-15,0.000495746843516274,1.1221160315056977
2005-09-16,-0.00020346536886104634,1.1218877197534425
2005-09-19,0.0002729263027458381,1.1221939124208908
2005-09-20,0.0010899050296150792,1.123416997210242
2005-09-21,-0.0007078820263652129,1.1226217505098037
2005-09-22,0.00016118687898855014,1.1228027024060532
2005-09-23,-0.0004026945556707424,1.1223505558707019
2005-09-26,-0.00029329041959964657,1.1220213812052326
2005-09-27,0.0,1.1220213812052326
2005-09-28,0.0,1.1220213812052326
2005-09-29,0.0,1.1220213812052326
2005-09-30,0.0,1.1220213812052326
2005-10-03,0.0,1.1220213812052326
2005-10-04,0.0,1.1220213812052326
2005-10-05,0.0,1.1220213812052326
2005-10-06,0.0,1.1220213812052326
2005-10-07,0.0,1.1220213812052326
2005-10-11,0.0,1.1220213812052326
2005-10-12,0.0,1.1220213812052326
2005-10-13,0.0,1.1220213812052326
2005-10-14,0.0,1.1220213812052326
2005-10-17,0.0,1.1220213812052326
2005-10-18,0.0,1.1220213812052326
2005-10-19,0.0,1.1220213812052326
2005-10-20,0.0,1.1220213812052326
2005-10-21,0.0,1.1220213812052326
2005-10-24,0.0,1.1220213812052326
2005-10-25,0.00047180977969053794,1.1225507618659072
2005-10-26,0.0014222909195040793,1.1241473556211914
2005-10-27,0.001531410303427083,1.1258688864641602
2005-10-31,0.0005561301113159236,1.1264950160533167
2005-11-01,0.00045620983103742026,1.1270089341542548
2005-11-02,-0.0001798822922199502,1.1268062052038268
2005-11-03,0.00012664065961675176,1.1269489046849142
2005-11-04,-0.00011085654652027294,1.1268239750212359
2005-11-07,0.0006158176891841222,1.1275178931576508
2005-11-08,-5.430806002069272e-05,1.1274566598482347
2005-11-09,-0.0008807697037715159,1.126463630179925
2005-11-10,0.0010883566345879087,1.127689624345453
2005-11-14,0.0011188121140380432,1.1289512971580458
2005-11-15,0.002277535467702885,1.1315225237786324
2005-11-16,0.00019423317167431044,1.1317423029872467
2005-11-17,-0.000882080517152055,1.1307440151513448
2005-11-18,-0.00022325580029187476,1.130491569991317
2005-11-21,-0.0003779131981157817,1.1300643423066585
2005-11-22,0.0001934751301718076,1.1302829816523887
2005-11-23,8.026576053645883e-05,1.1303737046755327
2005-11-25,-0.0003618965736392828,1.1299646263048786
2005-11-28,0.0006864259794142945,1.1307402633801935
2005-11-29,-3.0402975181627843e-05,1.130705885512029
2005-11-30,-0.0005918087964293314,1.1300367238228086
2005-12-01,-0.000681850737201087,1.1292662074496058
2005-12-02,8.708543108986496e-05,1.1293645500840968
2005-12-05,0.000855738439498162,1.1303309907418104
2005-12-06,-0.0007884386152674518,1.129439794140676
2005-12-07,0.0013222493042911725,1.1309331951227173
2005-12-08,-0.0003323703161264291,1.1305573064991365
2005-12-09,0.0011674363339826046,1.1318771601763933
2005-12-12,0.0004188764413957909,1.132351276853345
2005-12-13,0.0001438844640429984,1.1325142046099235
2005-12-14,-0.0004274191628515448,1.1320301463366718
2005-12-15,-0.000372990159307788,1.1316079102320484
2005-12-16,-0.0013249431294309732,1.1301085941061768
2005-12-19,0.0009584996860830374,1.1311918028388672
2005-12-20,0.00026047825451545295,1.131486453705193
2005-12-21,-0.0005284732979001913,1.130888493327474
2005-12-22,0.0010342629928475065,1.1320581294451597
2005-12-23,0.0004935316689133982,1.1326168359830917
2005-12-27,-0.0005889862672048131,1.1319497402206926
2005-12-28,0.0,1.1319497402206926
2005-12-29,0.0,1.1319497402206926
2005-12-30,0.0,1.1319497402206926
2006-01-03,0.0,1.1319497402206926
2006-01-04,0.0,1.1319497402206926
2006-01-05,0.0,1.1319497402206926
2006-01-06,0.0,1.1319497402206926
2006-01-09,0.0,1.1319497402206926
2006-01-10,0.0,1.1319497402206926
2006-01-11,0.0,1.1319497402206926
2006-01-12,0.0,1.1319497402206926
2006-01-13,0.0,1.1319497402206926
2006-01-17,0.0,1.1319497402206926
2006-01-18,0.0,1.1319497402206926
2006-01-19,0.0,1.1319497402206926
2006-01-20,0.000665662364610783,1.1327032365613885
2006-01-23,0.002571297898820159,1.1356157540135456
2006-01-24,0.0021869267621046824,1.1380992624974655
2006-01-25,-2.6258235158220186e-05,1.1380693780193976
2006-01-26,-0.0009498466675578821,1.1369883866132362
2006-01-27,0.0007855337595682384,1.1378815293751579
2006-01-30,0.0012919338308855833,1.1393515970184975
2006-01-31,-7.635370902032024e-05,1.1392646032981868
2006-02-01,0.001120872272850525,1.1405415734034638
2006-02-02,0.0007525770250157377,1.1413999187876824
2006-02-03,-0.0003081162827886692,1.1410482348875302
2006-02-06,-0.00118734796689373,1.1396934135857089
2006-02-07,-0.00022725006878117262,1.139434418179082
2006-02-08,0.0014130315890355386,1.1410444750056035
2006-02-09,0.0,1.1410444750056035
2006-02-10,0.0,1.1410444750056035
2006-02-13,0.0,1.1410444750056035
2006-02-14,0.0,1.1410444750056035
2006-02-15,4.574414578141159e-06,1.1410496946160844
2006-02-16,0.00038705068082627286,1.1414913386772423
2006-02-17,-0.000415314986579699,1.1410172602172388
2006-02-21,0.0016067574766720568,1.1428505982311048
2006-02-22,0.0006963934040825662,1.143646471849565
2006-02-23,0.0016562982085463846,1.1455406914520998
2006-02-24,-0.0004078970122974681,1.1450734288265914
2006-02-27,-0.00039582533601064535,1.1446201797518691
2006-02-28,-0.0007979178587300896,1.1437068668689823
2006-03-01,0.0013098667063039804,1.1452049704156653
2006-03-02,0.0007139991459522536,1.1460226457864822
2006-03-03,-0.0002775669080562072,1.1457045478241288
2006-03-06,0.00043631919096081715,1.1462044407055156
2006-03-07,-0.0013533146911912453,1.1446532653968002
2006-03-08,-0.0003400502279636711,1.1442640257929626
2006-03-09,-0.00033618413079197166,1.143879342386055
2006-03-10,8.973885909050567e-05,1.143981992813178
2006-03-13,-0.0007494124338027494,1.1431246784837175
2006-03-14,0.0010394317289209687,1.1443128785446461
2006-03-15,-0.00018771693255019949,1.1440980716412081
2006-03-16,0.0,1.1440980716412081
2006-03-17,0.0,1.1440980716412081
2006-03-20,0.0,1.1440980716412081
2006-03-21,0.0,1.1440980716412081
2006-03-22,0.0,1.1440980716412081
2006-03-23,0.0006969102386091192,1.1448954053013078
2006-03-24,0.0007738066865370275,1.1457813330213156
2006-03-27,0.00039515167773483976,1.146234090437376
2006-03-28,0.0,1.146234090437376
2006-03-29,0.0,1.146234090437376
2006-03-30,0.0,1.146234090437376
2006-03-31,0.0,1.146234090437376
2006-04-03,0.0,1.146234090437376
2006-04-04,0.0,1.146234090437376
2006-04-05,0.0,1.146234090437376
2006-04-06,-5.177074062210057e-05,1.1461747490495877
2006-04-07,0.0005758925330396838,1.146834822529124
2006-04-10,0.0,1.146834822529124
2006-04-11,-0.0008328590936982877,1.1458796707182108
2006-04-12,0.0004245833098801083,1.1463661921015287
2006-04-13,0.0,1.1463661921015287
2006-04-17,-0.0011627415718571481,1.1450332644734007
2006-04-18,0.00035836391847336507,1.14544360308084
2006-04-19,-0.0003341974814856652,1.1450607987135064
2006-04-20,0.00030128647769945725,1.1454057900483026
2006-04-21,-0.00039368955542347936,1.144954855752039
2006-04-24,0.0010137669938600742,1.1461155731942603
2006-04-25,0.0005899339409733545,1.1467917056711658
2006-04-26,0.000301791226838042,1.1471377973469479
2006-04-27,-0.0005899503907569794,1.146461042955151
2006-04-28,0.00029450382166638955,1.146798680113693
2006-05-01,-0.0007115340289369579,1.145982693828452
2006-05-02,0.0005564287258612811,1.1466203515186382
2006-05-03,0.0016299521445705218,1.1484892878196042
2006-05-05,0.000589763182269521,1.1491666245167913
2006-05-08,-0.0015905859884038924,1.1473387761854934
2006-05-09,0.0027531286384132134,1.1504975474281718
2006-05-10,0.0012843647864239078,1.1519752059649555
2006-05-11,0.00034124936352430903,1.1523683167707868
2006-05-12,-0.000637539207528647,1.1516336367873317
2006-05-15,0.0014700519337973316,1.153326598042117
2006-05-16,0.0020394822619343254,1.155678787181041
2006-05-17,-0.001102900980159173,1.1544041879139098
2006-05-18,0.0012373591742252023,1.155832600526589
2006-05-19,-0.003962634653267958,1.1512524582103656
2006-05-22,6.0050302127939714e-05,1.1513215912683068
2006-05-23,0.0008434630931601387,1.1522926885389
2006-05-24,0.0005809651586132785,1.1529621304434658
2006-05-25,-0.00026665257288906695,1.1526546901249395
2006-05-26,-0.0013746208600758196,1.1510702269434296
2006-05-30,0.00017191554648435248,1.1512681138105365
2006-05-31,-0.0017701110221490244,1.1492302414328317
2006-06-01,0.0002574108903176048,1.1495260658124586
2006-06-02,0.00030622095600591127,1.1498780747832853
2006-06-05,0.00154198070529126,1.1516511645880385
2006-06-06,-0.0004652088691990666,1.1511154062520488
2006-06-07,-0.0005359426031173854,1.1504984744647335
2006-06-08,0.0002635826356577938,1.1508017258849532
2006-06-09,0.0015470879385263217,1.1525821173547053
2006-06-12,0.0014309389958814809,1.154231392052384
2006-06-13,-0.0014399279776247584,1.152569381978315
2006-06-14,-0.002533573233195835,1.1496492630427337
2006-06-15,-4.039550974174787e-05,1.1496028223747288
2006-06-16,-0.00011630472112061268,1.149469118139073
2006-06-19,-0.00016568825432820454,1.1492786646074844
2006-06-20,0.0003236216972931768,1.1496505961195875
2006-06-21,-0.00032946205016192007,1.14927182987722
2006-06-22,0.0024196727612135647,1.152052691619204
2006-06-23,-0.00012547148498438373,1.1519081418572061
2006-06-26,0.0,1.1519081418572061
2006-06-27,0.0,1.1519081418572061
2006-06-28,0.0,1.1519081418572061
2006-06-29,0.0,1.1519081418572061
2006-06-30,0.0,1.1519081418572061
2006-07-03,0.0,1.1519081418572061
2006-07-05,0.0,1.1519081418572061
2006-07-06,0.0,1.1519081418572061
2006-07-07,0.0,1.1519081418572061
2006-07-10,0.0,1.1519081418572061
2006-07-11,0.0,1.1519081418572061
2006-07-12,0.0,1.1519081418572061
2006-07-13,0.0,1.1519081418572061
2006-07-14,0.0,1.1519081418572061
2006-07-17,0.0,1.1519081418572061
2006-07-18,0.0,1.1519081418572061
2006-07-19,0.0,1.1519081418572061
2006-07-20,0.00021002713113424463,1.1521500738195707
2006-07-21,0.0,1.1521500738195707
2006-07-24,0.0,1.1521500738195707
2006-07-25,0.0,1.1521500738195707
2006-07-26,0.0,1.1521500738195707
2006-07-27,0.0,1.1521500738195707
2006-07-28,0.0,1.1521500738195707
2006-07-31,0.000577845507904102,1.1528158385641587
2006-08-01,0.0,1.1528158385641587
2006-08-02,0.0,1.1528158385641587
2006-08-03,0.0,1.1528158385641587
2006-08-04,0.0,1.1528158385641587
